"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","Corner"
9,"Tube",5,4.96724253144654,2.68474842767296,6,0.63001742681841,"High","Y"
9,"Tube",5,4.99213836477987,2.57861635220126,6,0.631756242319091,"High","Y"
9,"Tube",5,5.00131092767296,2.62185534591195,6,0.63261020140761,"High","Y"
9,"Tube",5,4.98296580188679,2.62054441823899,6,0.631085264033631,"High","Y"
9,"Tube",5,4.98034591194969,2.64412932389937,6,0.630940686950013,"High","Y"
9,"Tube",5,5.01048152515723,2.64937106918239,6,0.633457174676583,"High","Y"
9,"Tube",5,5.00261988993711,2.69654088050314,6,0.633003863386075,"High","Y"
9,"Tube",5,5.02096501572327,2.67950668238994,6,0.634445014861375,"High","Y"
9,"Tube",5,5.04454992138365,2.68867924528302,6,0.636440141323083,"High","Y"
9,"Tube",5,5.04716981132075,2.70047169811321,6,0.636713139976908,"High","Y"
9,"Tube",5,5.05634237421384,2.64019850628931,6,0.637228313500752,"High","Y"
9,"Tube",5,5.06551297169811,2.61006289308176,6,0.637904442308551,"High","Y"
9,"Tube",5,5.07468553459119,2.66378341194969,6,0.638832371163118,"High","Y"
9,"Tube",5,5.09565055031447,2.67819772012579,6,0.640628050063462,"High","Y"
9,"Tube",5,5.32363797169811,2.72143671383648,6,0.659715773167004,"High","Y"
9,"Tube",5,5.33149960691824,2.70178262578616,6,0.660273269261653,"High","Y"
9,"Tube",5,5.34722287735849,2.6978518081761,6,0.661558502612693,"High","Y"
9,"Tube",5,5.38390919811321,2.68867924528302,6,0.664559484343043,"High","Y"
9,"Tube",5,5.36294614779874,2.72667649371069,6,0.66299776935979,"High","Y"
9,"Tube",5,5.35770440251572,2.73977987421384,6,0.662632704794238,"High","Y"
9,"Tube",5,5.67610062893082,2.79743121069182,6,0.689323272588128,"High","Y"
9,"Tube",5,5.56865762578616,2.64282036163522,6,0.679717028025857,"High","Y"
9,"Tube",5,5.54114190251572,2.57992727987421,6,0.677304286176976,"High","Y"
9,"Tube",5,5.4559748427673,2.42793435534591,7,0.824852404788927,"High","Y"
9,"Tube",5,5.59093356918239,2.29428655660377,7,0.840609194431613,"High","Y"
9,"Tube",5,5.52934944968553,2.30738993710692,7,0.836460554131159,"High","Y"
9,"Tube",5,5.53721108490566,2.25104756289308,7,0.840729885109374,"High","Y"
9,"Tube",5,5.52672955974843,2.25366941823899,7,0.840108743943103,"High","Y"
9,"Tube",5,5.53066037735849,2.23008451257862,7,0.841987262576734,"High","Y"
9,"Tube",5,5.55686517295598,2.21173938679245,7,0.844368556709188,"High","Y"
9,"Tube",5,5.55817610062893,2.18684551886792,7,0.846225982957287,"High","Y"
9,"Tube",5,5.49397209119497,2.18422366352201,7,0.844328819401234,"High","Y"
9,"Tube",5,5.58176100628931,2.02306014150943,7,0.8593901644826,"High","Y"
9,"Tube",5,5.57127948113208,1.78197130503145,7,0.878200084520308,"High","Y"
9,"Tube",5,5.52934944968553,1.77672955974843,7,0.877878630817571,"High","Y"
9,"Tube",5,5.52017885220126,1.74135220125786,7,0.880634085056879,"High","Y"
9,"Tube",5,5.47693985849057,1.75838639937107,7,0.878732876218278,"High","Y"
9,"Tube",5,5.49135220125786,1.72955974842767,7,0.881251104816533,"High","Y"
9,"Tube",5,5.45728577044025,1.75576454402516,7,0.878786795789786,"High","Y"
9,"Tube",5,5.45335495283019,1.7688679245283,7,0.877675894138874,"High","Y"
9,"Tube",5,5.51231721698113,1.69549331761006,7,0.884289978437639,"High","Y"
9,"Tube",5,5.52017885220126,1.67190841194969,7,0.886322606866079,"High","Y"
9,"Tube",5,5.52934944968553,1.64046187106918,7,0.889018247017534,"High","Y"
9,"Tube",5,5.48349056603774,1.67452830188679,7,0.885708210806955,"High","Y"
9,"Tube",5,5.4874213836478,1.56708529874214,7,0.894608087515531,"High","Y"
9,"Tube",5,5.47693985849057,1.63390919811321,7,0.889004604060343,"High","Y"
9,"Tube",5,5.61582743710692,1.57494693396226,7,0.895763500696418,"High","Y"
9,"Tube",5,5.63155070754717,1.54219143081761,7,0.898714429563734,"High","Y"
9,"Tube",5,5.63679245283019,1.5710161163522,7,0.896506214292176,"High","Y"
9,"Tube",5,5.66299724842767,1.55922366352201,7,0.898028089816595,"High","Y"
9,"Tube",5,5.59486438679245,1.57625786163522,7,0.895266318404754,"High","Y"
9,"Tube",5,5.57521029874214,1.57756878930818,7,0.894826199234994,"High","Y"
9,"Tube",5,5.50183372641509,1.5395695754717,7,0.897006073185127,"High","Y"
9,"Tube",5,5.49004127358491,1.51336477987421,7,0.899064978457702,"High","Y"
9,"Tube",5,5.45728577044025,1.50419221698113,7,0.89960247801426,"High","Y"
9,"Tube",5,5.46907822327044,1.56577633647799,7,0.894577426222759,"High","Y"
9,"Tube",5,5.55293435534591,1.51860652515723,7,0.899311751623017,"High","Y"
9,"Tube",5,5.53590212264151,1.54612224842767,7,0.896837022684106,"High","Y"
9,"Tube",5,5.5476945754717,1.56577633647799,7,0.895379315416222,"High","Y"
9,"Tube",5,5.57521029874214,1.54612224842767,7,0.897387135691547,"High","Y"
9,"Tube",5,5.6564465408805,1.24475825471698,7,0.92323185240863,"High","Y"
9,"Tube",5,5.26336477987421,1.31158215408805,8,0.959685122082452,"High","N"
9,"Tube",5,5.03930817610063,1.28799724842767,8,0.971654004468628,"High","N"
9,"Tube",5,5.07206564465409,1.34565055031447,8,0.966364812138343,"High","N"
9,"Tube",5,5.08123624213837,1.36399371069182,8,0.964772511543357,"High","N"
9,"Tube",5,5.03930817610063,1.38495872641509,8,0.966355048365593,"High","N"
9,"Tube",5,5.02751572327044,1.40985259433962,8,0.965978028483352,"High","N"
9,"Tube",5,5.00917256289308,1.39282036163522,8,0.968026216407231,"High","N"
9,"Tube",5,4.70649960691824,1.37971698113208,8,0.990942381746659,"High","N"
9,"Tube",6,3.28326543209877,1.37928600823045,2,0.159089288809143,"High","N"
9,"Tube",6,3.27091975308642,1.35185185185185,2,0.157138655882687,"High","N"
9,"Tube",6,3.24211316872428,1.38065843621399,2,0.16016525622255,"High","N"
9,"Tube",6,3.18312757201646,1.32441769547325,2,0.158414626321926,"High","N"
9,"Tube",6,3.22976748971193,1.27503497942387,2,0.152823570643005,"High","N"
9,"Tube",6,3.1762695473251,1.38203086419753,2,0.162683704866029,"High","N"
9,"Tube",6,3.17215432098765,1.40397736625514,2,0.164419930567458,"High","N"
9,"Tube",6,3.10082304526749,1.42043827160494,2,0.168895105383787,"High","N"
9,"Tube",6,3.12277160493827,1.31893004115226,2,0.161445608823263,"High","N"
9,"Tube",6,3.10905349794239,1.35047942386831,2,0.16408578608965,"High","N"
9,"Tube",6,3.09396502057613,1.34910905349794,2,0.164901952177147,"High","N"
9,"Tube",6,3.07338888888889,1.30932716049383,2,0.16411187676068,"High","N"
9,"Tube",6,3.05075514403292,1.39026131687243,2,0.169853026210843,"High","N"
9,"Tube",6,3.06172839506173,1.43004115226337,2,0.171589981878625,"High","N"
9,"Tube",6,3.05212551440329,1.34224897119342,2,0.167164659602664,"High","N"
9,"Tube",6,3.01783333333333,1.37105555555556,2,0.170878780395728,"High","N"
9,"Tube",6,2.98491152263375,1.40260699588477,2,0.17464670410433,"High","N"
9,"Tube",6,2.93278395061728,1.41769547325103,2,0.178836828863507,"High","N"
9,"Tube",6,2.8916316872428,1.39026131687243,2,0.180400701802477,"High","N"
9,"Tube",6,2.80384156378601,1.37928600823045,2,0.186355083947374,"High","N"
9,"Tube",6,2.72976748971193,1.36694032921811,2,0.191543256199015,"High","N"
9,"Tube",6,2.62277160493827,1.36694032921811,2,0.199846201395687,"High","N"
9,"Tube",6,2.67352469135803,1.31344238683128,2,0.19447473862452,"High","N"
9,"Tube",6,2.56927366255144,1.41083744855967,2,0.205266437192646,"High","N"
9,"Tube",6,2.55418312757202,1.27366255144033,2,0.203302974670745,"High","N"
9,"Tube",6,2.49725720164609,1.44238683127572,2,0.211783312520915,"High","N"
9,"Tube",6,2.48216666666667,1.41632304526749,2,0.212211355440277,"High","N"
9,"Tube",6,2.42318312757202,1.38614609053498,2,0.216104605664534,"High","N"
9,"Tube",6,2.34362139917695,1.30384156378601,2,0.220931291794759,"High","N"
9,"Tube",6,2.27091975308642,1.29972633744856,2,0.226808011593905,"High","N"
9,"Tube",6,2.29286625514403,1.39711934156379,2,0.226761092255765,"High","N"
9,"Tube",6,2.23251028806584,1.37791563786008,2,0.231228043606433,"High","N"
9,"Tube",6,2.15432098765432,1.36694032921811,3,0.338772600284228,"High","Y"
9,"Tube",6,2.13786008230453,1.31207201646091,3,0.334020195624119,"High","Y"
9,"Tube",6,2.01028806584362,1.35459465020576,3,0.337443541282247,"High","Y"
9,"Tube",6,2.04732510288066,1.41632304526749,3,0.341956790793473,"High","Y"
9,"Tube",6,2.0679012345679,1.42455349794239,3,0.342541399469984,"High","Y"
9,"Tube",6,2.04732510288066,1.44512962962963,3,0.344337834048872,"High","Y"
9,"Tube",6,2.04732510288066,1.47119341563786,3,0.346493441114933,"High","Y"
9,"Tube",6,2.11865637860082,1.43827160493827,3,0.343918401642504,"High","Y"
9,"Tube",6,1.98285390946502,1.44375925925926,3,0.345180918998215,"High","Y"
9,"Tube",6,1.94855967078189,1.48628189300412,3,0.349396450003276,"High","Y"
9,"Tube",6,1.99519958847737,1.54663991769547,3,0.353271826330981,"High","Y"
9,"Tube",6,1.96364814814815,1.6796975308642,3,0.364607574626578,"High","Y"
9,"Tube",6,1.89917695473251,1.66735185185185,3,0.364948593843088,"High","Y"
9,"Tube",6,1.99519958847737,1.72908024691358,3,0.368230753958861,"High","Y"
9,"Tube",6,2.00205761316872,1.75102880658436,3,0.369969353173311,"High","Y"
9,"Tube",6,2.02812139917695,1.77709259259259,3,0.371923547067869,"High","Y"
9,"Tube",6,2.01989094650206,1.79766872427984,3,0.373677554454171,"High","Y"
9,"Tube",6,2.00205761316872,1.82236008230453,3,0.375853271913896,"High","Y"
9,"Tube",6,1.98285390946502,1.80864197530864,3,0.374909509036215,"High","Y"
9,"Tube",6,1.91838065843621,1.81138477366255,3,0.376075541838372,"High","Y"
9,"Tube",6,1.99382716049383,1.86899794238683,3,0.379773276228831,"High","Y"
9,"Tube",6,2.05281275720165,1.79218106995885,3,0.373068231554941,"High","Y"
9,"Tube",6,2.05829835390947,1.81275720164609,3,0.374761991037381,"High","Y"
9,"Tube",6,2.03909465020576,1.98971193415638,3,0.389489066475001,"High","Y"
9,"Tube",6,1.95267489711934,2.01303086419753,3,0.3920509391568,"High","Y"
9,"Tube",6,2.01303086419753,2.06927366255144,3,0.396196198087034,"High","Y"
9,"Tube",6,1.99931481481481,2.08161934156379,3,0.397299254069884,"High","Y"
9,"Tube",6,1.99382716049383,2.11591152263375,3,0.400171791674354,"High","Y"
9,"Tube",6,1.95404732510288,2.07887448559671,3,0.397453320346933,"High","Y"
9,"Tube",6,1.940329218107,2.06927366255144,3,0.396814130277623,"High","Y"
9,"Tube",6,1.98148148148148,2.13100205761317,3,0.401507616600933,"High","Y"
9,"Tube",6,2.01166049382716,2.14883333333333,3,0.402791647794034,"High","Y"
9,"Tube",6,1.98833950617284,2.14746296296296,3,0.402818316921661,"High","Y"
9,"Tube",6,2.01028806584362,2.16666666666667,3,0.404275545563963,"High","Y"
9,"Tube",6,1.98559670781893,2.17078189300412,3,0.404765458234393,"High","Y"
9,"Tube",6,1.97599382716049,2.18587037037037,3,0.406082831673362,"High","Y"
9,"Tube",6,1.93484156378601,2.12414197530864,3,0.40138591797429,"High","Y"
9,"Tube",6,1.86076748971193,2.20233127572016,3,0.408804732840841,"High","Y"
9,"Tube",6,1.95404732510288,2.24897119341564,3,0.41147334387045,"High","Y"
9,"Tube",6,1.97050823045267,2.25720164609054,3,0.412018276170526,"High","Y"
9,"Tube",6,1.97736625514403,2.26817489711934,3,0.412875337849176,"High","Y"
9,"Tube",6,1.99382716049383,2.25034362139918,3,0.411293954538118,"High","Y"
9,"Tube",6,2.00068518518519,2.27777777777778,3,0.413526664068342,"High","Y"
9,"Tube",6,2.01303086419753,2.29698148148148,3,0.415057949130822,"High","Y"
9,"Tube",6,1.95816255144033,2.31481481481481,3,0.416873821206051,"High","Y"
9,"Tube",6,1.94170164609053,2.31069958847737,3,0.416676087274092,"High","Y"
9,"Tube",6,1.9513024691358,2.34087860082305,3,0.419082049103808,"High","Y"
9,"Tube",6,1.94581687242798,2.27915020576132,3,0.414036609127064,"High","Y"
9,"Tube",6,1.91838065843621,2.3203024691358,3,0.417699114479675,"High","Y"
9,"Tube",6,1.99519958847737,2.39300411522634,3,0.42309712116719,"High","Y"
9,"Tube",6,1.84156378600823,2.39711934156379,3,0.424981349406265,"High","Y"
9,"Tube",6,1.91975308641975,2.49314197530864,3,0.431922694334295,"High","Y"
9,"Tube",6,1.93758641975309,2.49451234567901,3,0.431879581367572,"High","Y"
9,"Tube",6,2.01577572016461,2.61385390946502,4,0.441312481008151,"High","Y"
9,"Tube",6,2.02537654320988,2.70301851851852,4,0.448678121581525,"High","Y"
9,"Tube",6,2.28052057613169,2.72908024691358,4,0.413736156227465,"High","Y"
9,"Tube",6,2.21742181069959,2.59739300411523,4,0.402948232437654,"High","Y"
9,"Tube",6,2.09945061728395,2.66049382716049,4,0.401139233513307,"High","Y"
9,"Tube",6,2.41769547325103,2.72359465020576,4,0.422558682716677,"High","Y"
9,"Tube",6,2.36282510288066,2.7606316872428,4,0.420565014441763,"High","Y"
9,"Tube",6,2.47942386831276,2.66460905349794,4,0.425185191392134,"High","Y"
9,"Tube",6,2.51234567901235,2.67283950617284,4,0.427990632693166,"High","Y"
9,"Tube",6,2.54938271604938,2.62208436213992,4,0.429856061570237,"High","Y"
9,"Tube",6,2.57544650205761,2.69204320987654,4,0.433461022063491,"High","Y"
9,"Tube",6,2.52331893004115,2.82510288065844,4,0.434460771337159,"High","Y"
9,"Tube",6,2.7201646090535,2.73045267489712,4,0.445864847165885,"High","Y"
9,"Tube",6,2.76817489711934,2.69067283950617,4,0.448815868331929,"High","Y"
9,"Tube",6,2.86282510288066,2.76474691358025,4,0.458012309225308,"High","Y"
9,"Tube",6,2.89437654320988,2.66735185185185,4,0.458682523802452,"High","Y"
9,"Tube",6,3.03154938271605,2.67421193415638,4,0.470004817349987,"High","Y"
9,"Tube",6,3.69067283950617,2.62277160493827,5,0.523975233112021,"High","N"
9,"Tube",6,3.66872427983539,2.70233127572016,5,0.522727610697353,"High","N"
9,"Tube",6,3.72359465020576,2.77366255144033,5,0.528013679108534,"High","N"
9,"Tube",6,3.77160493827161,2.66392386831276,5,0.530917535999341,"High","N"
9,"Tube",6,3.89506172839506,2.68861522633745,5,0.541299473666527,"High","N"
9,"Tube",6,3.89506172839506,2.70507613168724,5,0.54142833793302,"High","N"
9,"Tube",6,3.91975308641975,2.66803909465021,5,0.543198024127971,"High","N"
9,"Tube",6,3.93621399176955,2.68861522633745,5,0.5447005185914,"High","N"
9,"Tube",6,3.96227777777778,2.6762695473251,5,0.546769366049683,"High","N"
9,"Tube",6,3.98559670781893,2.65569341563786,5,0.548571855333713,"High","N"
9,"Tube",6,3.96227777777778,2.64334773662551,5,0.546573815177665,"High","N"
9,"Tube",6,4.01028806584362,2.6927304526749,5,0.55085307733142,"High","N"
9,"Tube",6,4.14746296296296,2.62139917695473,5,0.561816814405628,"High","N"
9,"Tube",6,4.10493827160494,2.69958847736626,5,0.558726375994969,"High","N"
9,"Tube",6,4.09808024691358,2.71330658436214,5,0.558261493347032,"High","N"
9,"Tube",6,4.11042592592593,2.72153703703704,5,0.55934593747121,"High","N"
9,"Tube",6,4.10493827160494,2.74074074074074,5,0.559054211751852,"High","N"
9,"Tube",6,4.12277160493827,2.76543209876543,5,0.560753069592858,"High","N"
9,"Tube",6,4.13923251028807,2.74074074074074,5,0.561883971509459,"High","N"
9,"Tube",6,4.14197530864198,2.70507613168724,5,0.561827360975023,"High","N"
9,"Tube",6,4.17763991769547,2.70507613168724,5,0.564775534932806,"High","N"
9,"Tube",6,4.30521193415638,2.63237242798354,5,0.574934359324189,"High","N"
9,"Tube",6,4.41769547325103,2.77915020576132,6,0.585196953703743,"High","Y"
9,"Tube",6,4.51783333333333,2.70096090534979,6,0.592888478939845,"High","Y"
9,"Tube",6,4.70987654320988,2.65706378600823,6,0.608571158107298,"High","Y"
9,"Tube",6,4.7688621399177,2.7688621399177,6,0.61410712350057,"High","Y"
9,"Tube",6,4.78669341563786,2.86625514403292,6,0.616449208533168,"High","Y"
9,"Tube",6,4.84567901234568,2.68244238683128,6,0.61993600363904,"High","Y"
9,"Tube",6,5.0761316872428,2.69615843621399,6,0.63909134095504,"High","Y"
9,"Tube",6,5.11454115226337,2.70438888888889,6,0.642312639157672,"High","Y"
9,"Tube",6,5.12825720164609,2.66735185185185,6,0.643286389771476,"High","Y"
9,"Tube",6,4.98285390946502,2.64814814814815,6,0.631162562785519,"High","Y"
9,"Tube",6,4.97873868312757,2.77846296296296,6,0.631523371901232,"High","Y"
9,"Tube",6,5.51371810699588,2.63717489711934,6,0.675145398525702,"High","Y"
9,"Tube",6,5.60973868312757,2.72496502057613,6,0.683431054299495,"High","Y"
9,"Tube",6,5.72908024691358,2.83470576131687,6,0.693952916140414,"High","Y"
9,"Tube",6,5.58367695473251,2.47530864197531,7,0.833149833607491,"High","Y"
9,"Tube",6,5.65089094650206,2.36008230452675,7,0.841377871884105,"High","Y"
9,"Tube",6,5.59190740740741,2.34499382716049,7,0.837894356137173,"High","Y"
9,"Tube",6,5.59602263374486,2.30932716049383,7,0.840048602525696,"High","Y"
9,"Tube",6,5.57818930041152,2.28875102880658,7,0.84021797787294,"High","Y"
9,"Tube",6,5.55487037037037,2.27229012345679,7,0.840061385324442,"High","Y"
9,"Tube",6,5.57544650205761,2.25720164609054,7,0.842086582106983,"High","Y"
9,"Tube",6,5.60699588477366,2.24348353909465,7,0.844618894108866,"High","Y"
9,"Tube",6,5.60973868312757,2.21604938271605,7,0.846528302620839,"High","Y"
9,"Tube",6,5.62619958847737,2.26405967078189,7,0.844451756660386,"High","Y"
9,"Tube",6,5.63991769547325,2.20096090534979,7,0.849076827496536,"High","Y"
9,"Tube",6,5.61111111111111,2.15980864197531,7,0.850398180261673,"High","Y"
9,"Tube",6,5.57818930041152,2.17078189300412,7,0.848196616351316,"High","Y"
9,"Tube",6,5.56995884773663,2.2037037037037,7,0.845496389296493,"High","Y"
9,"Tube",6,5.59053497942387,2.0843621399177,7,0.855024973788707,"High","Y"
9,"Tube",6,5.61248353909465,1.92524074074074,7,0.867877009800535,"High","Y"
9,"Tube",6,5.58093209876543,1.87174279835391,7,0.871229617335064,"High","Y"
9,"Tube",6,5.56584362139918,1.90329218106996,7,0.868363843168287,"High","Y"
9,"Tube",6,5.58367695473251,1.91975308641975,7,0.867499862067964,"High","Y"
9,"Tube",6,5.58779218106996,1.9513024691358,7,0.865136133271053,"High","Y"
9,"Tube",6,5.56858641975309,1.92798353909465,7,0.866467391086572,"High","Y"
9,"Tube",6,5.55624074074074,1.94855967078189,7,0.864535923035511,"High","Y"
9,"Tube",6,5.57270164609054,1.97325102880658,7,0.863002892927755,"High","Y"
9,"Tube",6,5.52331893004115,1.93347119341564,7,0.865046721948802,"High","Y"
9,"Tube",6,5.50137242798354,1.99245473251029,7,0.859873035337732,"High","Y"
9,"Tube",6,5.50274279835391,1.71673456790123,7,0.882431783849899,"High","Y"
9,"Tube",6,5.46570576131687,1.6879279835391,7,0.88445509247892,"High","Y"
9,"Tube",6,5.49039711934156,1.67695473251029,7,0.885573343521318,"High","Y"
9,"Tube",6,5.48902674897119,1.63854526748971,7,0.888726314122325,"High","Y"
9,"Tube",6,5.45884773662551,1.62208436213992,7,0.889853242784152,"High","Y"
9,"Tube",6,5.55212551440329,1.66460905349794,7,0.887371017943239,"High","Y"
9,"Tube",6,5.55212551440329,1.64814814814815,7,0.888712939540481,"High","Y"
9,"Tube",6,5.59053497942387,1.6440329218107,7,0.889701625777909,"High","Y"
9,"Tube",6,5.55624074074074,1.62894444444444,7,0.890342001553751,"High","Y"
9,"Tube",6,5.56310082304527,1.57818930041152,7,0.894586259349551,"High","Y"
9,"Tube",6,5.60013786008231,1.59190740740741,7,0.894095120305799,"High","Y"
9,"Tube",6,5.60425308641975,1.54526748971193,7,0.897945223502231,"High","Y"
9,"Tube",6,5.60150823045268,1.52194855967078,7,0.899787051978452,"High","Y"
9,"Tube",6,5.57818930041152,1.53429423868313,7,0.898397568386895,"High","Y"
9,"Tube",6,5.55487037037037,1.5274341563786,7,0.898615316000398,"High","Y"
9,"Tube",6,5.56721604938272,1.49451234567901,7,0.901480322957495,"High","Y"
9,"Tube",6,5.56310082304527,1.44787448559671,7,0.905239930481677,"High","Y"
9,"Tube",6,5.60150823045268,1.41495267489712,7,0.908487030797818,"High","Y"
9,"Tube",6,5.44101440329218,1.43141358024691,7,0.905558588976525,"High","Y"
9,"Tube",6,5.43278395061728,1.41358024691358,7,0.907009271232488,"High","Y"
9,"Tube",6,5.40672222222222,1.45747530864198,7,0.903314432070364,"High","Y"
9,"Tube",6,5.39026131687243,1.43552880658436,8,0.947393768943132,"High","N"
9,"Tube",6,5.26268930041152,1.39026131687243,8,0.953736201654409,"High","N"
9,"Tube",6,5.19753086419753,1.38477366255144,8,0.956980562958375,"High","N"
9,"Tube",6,5.17009670781893,1.37654320987654,8,0.95892155045387,"High","N"
9,"Tube",6,5.13717489711934,1.37791563786008,8,0.960645749786915,"High","N"
9,"Tube",6,5.12757201646091,1.34636419753086,8,0.963116040721073,"High","N"
9,"Tube",6,5.10699588477366,1.37928600823045,8,0.962341545107753,"High","N"
9,"Tube",7,3.32389360841424,1.40237257281553,2,0.160530227506873,"High","N"
9,"Tube",7,3.33872775080906,1.37540453074434,2,0.158251783245869,"High","N"
9,"Tube",7,3.31984830097087,1.44552386731392,2,0.164124508346189,"High","N"
9,"Tube",7,3.3104105987055,1.45091626213592,2,0.164630960750244,"High","N"
9,"Tube",7,3.22950444983819,1.36326860841424,2,0.159228170710394,"High","N"
9,"Tube",7,3.27130461165049,1.31607402912621,2,0.154302279859692,"High","N"
9,"Tube",7,3.30501618122977,1.36866302588997,2,0.157901286059218,"High","N"
9,"Tube",7,3.22680622977346,1.38619134304207,2,0.161061164656578,"High","N"
9,"Tube",7,3.18500606796116,1.36866302588997,2,0.16135907824344,"High","N"
9,"Tube",7,3.05488066343042,1.35989684466019,2,0.167914525002419,"High","N"
9,"Tube",7,3.03195792880259,1.43675768608414,2,0.173677203088246,"High","N"
9,"Tube",7,2.98476334951456,1.42866707119741,2,0.176047942050328,"High","N"
9,"Tube",7,2.9982463592233,1.40169902912621,2,0.173743024000631,"High","N"
9,"Tube",7,2.97397451456311,1.37877629449838,2,0.174173185294367,"High","N"
9,"Tube",7,2.98880865695793,1.335625,2,0.171158029862157,"High","N"
9,"Tube",7,3.06027508090615,1.4232746763754,2,0.171253610825852,"High","N"
9,"Tube",7,2.85531351132686,1.37742718446602,2,0.182485355582944,"High","N"
9,"Tube",7,2.80137540453074,1.49136933656958,2,0.191261133222315,"High","N"
9,"Tube",7,2.78923948220065,1.44012944983819,2,0.189815752534402,"High","N"
9,"Tube",7,2.73260517799353,1.35382888349515,2,0.190920072412321,"High","N"
9,"Tube",7,2.68136529126214,1.43878033980583,2,0.197652892966627,"High","N"
9,"Tube",7,2.61933656957929,1.41046318770227,2,0.201391264709689,"High","N"
9,"Tube",7,2.56944377022654,1.45226537216828,2,0.206554016701425,"High","N"
9,"Tube",7,2.51146237864078,1.3646177184466,2,0.208574270073546,"High","N"
9,"Tube",7,2.48449231391586,1.3915857605178,2,0.211375292596421,"High","N"
9,"Tube",7,2.48584142394822,1.42664441747573,2,0.21221165861388,"High","N"
9,"Tube",7,2.46426577669903,1.37810072815534,2,0.212646701701925,"High","N"
9,"Tube",7,2.44201658576052,1.24460558252427,2,0.212071838578392,"High","N"
9,"Tube",7,2.44471480582524,1.28505865695793,2,0.212399653103453,"High","N"
9,"Tube",7,2.40426173139159,1.25943972491909,2,0.215350993688912,"High","N"
9,"Tube",7,2.42583535598706,1.30528519417476,2,0.21426189023203,"High","N"
9,"Tube",7,2.37459546925566,1.41046318770227,2,0.220545528205049,"High","N"
9,"Tube",7,2.46494134304207,1.46979571197411,2,0.215113038927526,"High","N"
9,"Tube",7,2.25525889967638,1.37540453074434,2,0.229343448945676,"High","N"
9,"Tube",7,2.16693567961165,1.29517192556634,3,0.333646882944093,"High","Y"
9,"Tube",7,2.07659182847896,1.3180966828479,3,0.333702248558874,"High","Y"
9,"Tube",7,2.09816545307443,1.43675768608414,3,0.343617331198455,"High","Y"
9,"Tube",7,1.90938511326861,1.37607807443366,3,0.342513647110862,"High","Y"
9,"Tube",7,1.957928802589,1.43406148867314,3,0.345052524821785,"High","Y"
9,"Tube",7,1.96871561488673,1.55002629449838,3,0.35400822487353,"High","Y"
9,"Tube",7,1.91477953074434,1.44484830097087,3,0.347282486204595,"High","Y"
9,"Tube",7,2.11704490291262,1.52710355987055,3,0.351222545875318,"High","Y"
9,"Tube",7,1.88780946601942,1.66868932038835,3,0.365348529828096,"High","Y"
9,"Tube",7,1.85409991909385,1.70240088996764,3,0.368924508658838,"High","Y"
9,"Tube",7,1.84735639158576,1.67947613268608,3,0.3673557586595,"High","Y"
9,"Tube",7,1.91073422330097,1.69296116504854,3,0.36670628517972,"High","Y"
9,"Tube",7,1.9457928802589,1.75229166666667,3,0.370804639376783,"High","Y"
9,"Tube",7,1.96332322006472,1.76847289644013,3,0.371857219626334,"High","Y"
9,"Tube",7,1.99433656957929,1.77791262135922,3,0.372259814782668,"High","Y"
9,"Tube",7,1.97950444983819,1.79813915857605,3,0.374083599484458,"High","Y"
9,"Tube",7,1.99568567961165,1.81027508090615,3,0.374913481762088,"High","Y"
9,"Tube",7,1.9484890776699,1.81971480582524,3,0.376257689388196,"High","Y"
9,"Tube",7,1.92691545307443,1.79409385113269,3,0.374521569655424,"High","Y"
9,"Tube",7,1.90264360841424,1.77117111650485,3,0.373142950476267,"High","Y"
9,"Tube",7,1.90264360841424,1.80757888349515,3,0.376069506493812,"High","Y"
9,"Tube",7,1.957928802589,1.85746966019417,3,0.379216571605633,"High","Y"
9,"Tube",7,1.95118729773463,1.92893810679612,3,0.385162312547476,"High","Y"
9,"Tube",7,1.99568567961165,1.9896177184466,3,0.389717830950097,"High","Y"
9,"Tube",7,1.91343042071197,2.17570186084142,3,0.405875541769781,"High","Y"
9,"Tube",7,1.97815533980583,2.1338996763754,3,0.401772705895615,"High","Y"
9,"Tube",7,2.03613875404531,2.19727548543689,3,0.406708193366431,"High","Y"
9,"Tube",7,1.94714199029126,2.26469862459547,3,0.412832697502509,"High","Y"
9,"Tube",7,1.89724919093851,2.29706108414239,3,0.416032710548075,"High","Y"
9,"Tube",7,1.92421723300971,2.31728762135922,3,0.417389623108623,"High","Y"
9,"Tube",7,1.94039846278317,2.33077063106796,3,0.418343214012454,"High","Y"
9,"Tube",7,1.96871561488673,2.39549555016181,3,0.423462664840299,"High","Y"
9,"Tube",7,1.92556634304207,2.41032969255663,3,0.425041025795479,"High","Y"
9,"Tube",7,1.95118729773463,2.43460153721683,3,0.426822970191035,"High","Y"
9,"Tube",7,1.9336569579288,2.42785800970874,3,0.426412053852828,"High","Y"
9,"Tube",7,1.96736852750809,2.45752427184466,3,0.42860147905738,"High","Y"
9,"Tube",7,1.94714199029126,2.47370550161812,3,0.430084749707367,"High","Y"
9,"Tube",7,1.90938511326861,2.53303600323625,4,0.43530935278207,"High","Y"
9,"Tube",7,1.88376415857605,2.53708131067961,4,0.435907455515291,"High","Y"
9,"Tube",7,1.89185477346278,2.49662823624595,3,0.432491578408122,"High","Y"
