"Colony","Nest","Day","ScaledX","ScaledY","ColorID","Density"
14,"Circle",14,5.235871919,2.653099328,"X,X,X,X","Low"
14,"Circle",14,5.133806945,2.588373786,"X,X,X,X","Low"
14,"Circle",14,5.452451456,2.578416729,"X,X,X,X","Low"
14,"Circle",14,5.148743465,2.406646751,"X,X,X,X","Low"
14,"Circle",14,5.474856236,2.451456311,"X,X,X,X","Low"
14,"Circle",14,2.974856236,2.832337565,"Db,Db,G,P","Low"
14,"Circle",14,5.096465646,2.934404406,"Db,Y,Lb,G","Low"
14,"Circle",14,2.745830844,2.919467886,"Lb,Db,P,Lb","Low"
14,"Circle",14,3.223799477,3.155961538,"O,S,S,Lb","Low"
14,"Circle",14,3.348269231,3.009087005,"O,W,Y,G","Low"
14,"Circle",14,2.340054145,3.024023525,"P,Db,Y,O","Low"
14,"Circle",14,2.67612584,2.892083645,"X,X,X,X","Low"
14,"Circle",14,2.434652726,2.929424944,"X,X,X,X","Low"
14,"Circle",14,3.990539582,2.984191561,"X,X,X,X","Low"
14,"Circle",14,3.963157207,3.165920463,"X,X,X,X","Low"
14,"Circle",14,2.499378267,3.19081404,"X,X,X,X","Low"
14,"Circle",14,2.387354369,3.163429798,"X,X,X,X","Low"
14,"Circle",14,2.377395444,3.178366318,"X,X,X,X","Low"
14,"Circle",14,2.14712472,3.009708738,"X,X,X,X","Low"
14,"Circle",14,2.107916355,3.024645258,"X,X,X,X","Low"
14,"Circle",14,2.059372666,2.839805825,"X,X,X,X","Low"
14,"Circle",14,1.973487677,2.778192681,"X,X,X,X","Low"
14,"Circle",14,4.334079537,3.063853622,"X,X,X,X","Low"
14,"Circle",14,4.381379761,3.18334578,"X,X,X,X","Low"
14,"Circle",14,4.545681479,3.08127894,"X,X,X,X","Low"
14,"Circle",14,4.607916355,3.056385362,"X,X,X,X","Low"
14,"Circle",14,4.647746453,2.981702763,"X,X,X,X","Low"
14,"Circle",14,4.844411875,2.961786781,"X,X,X,X","Low"
14,"Circle",14,4.84938947,3.093726662,"X,X,X,X","Low"
14,"Circle",14,4.983818148,3.123599701,"X,X,X,X","Low"
14,"Circle",14,5.252675504,3.01779873,"X,X,X,X","Low"
14,"Circle",14,5.089619119,3.139781553,"X,X,X,X","Low"
14,"Circle",14,5.278192681,2.874658327,"X,X,X,X","Low"
14,"Circle",14,5.118870426,2.785039208,"X,X,X,X","Low"
14,"Circle",14,4.996887603,2.874658327,"X,X,X,X","Low"
14,"Circle",14,4.84254481,2.801219193,"X,X,X,X","Low"
14,"Circle",14,4.754792756,3.332710978,"Db,S,P,O","Low"
14,"Circle",14,3.325864451,3.631441374,"O,Lb,Lb,Lb","Low"
14,"Circle",14,3.134180358,3.770849515,"O,Lb,S,S","Low"
14,"Circle",14,2.516803585,3.342668036,"P,P,Y,S","Low"
14,"Circle",14,3.066966019,3.315285661,"X,X,X,X","Low"
14,"Circle",14,2.900173637,3.370052278,"X,X,X,X","Low"
14,"Circle",14,3.273586632,3.429798357,"X,X,X,X","Low"
14,"Circle",14,3.308439134,3.449714339,"X,X,X,X","Low"
14,"Circle",14,3.564848768,3.384988798,"X,X,X,X","Low"
14,"Circle",14,3.622106049,3.484564974,"X,X,X,X","Low"
14,"Circle",14,3.841174384,3.643889096,"X,X,X,X","Low"
14,"Circle",14,3.726661688,3.770849515,"X,X,X,X","Low"
14,"Circle",14,3.656958551,3.750933532,"X,X,X,X","Low"
14,"Circle",14,3.054518297,3.643889096,"X,X,X,X","Low"
14,"Circle",14,2.865323002,3.698655713,"X,X,X,X","Low"
14,"Circle",14,2.825491038,3.698655713,"X,X,X,X","Low"
14,"Circle",14,2.793129201,3.487055639,"X,X,X,X","Low"
14,"Circle",14,2.765744959,3.477096714,"X,X,X,X","Low"
14,"Circle",14,2.658700523,3.556758775,"X,X,X,X","Low"
14,"Circle",14,2.574060866,3.394945855,"X,X,X,X","Low"
14,"Circle",14,2.437141524,3.41237304,"X,X,X,X","Low"
14,"Circle",14,2.262882748,3.233134802,"X,X,X,X","Low"
14,"Circle",14,2.262882748,3.248693055,"X,X,X,X","Low"
14,"Circle",14,4.503360717,3.437266617,"X,X,X,X","Low"
14,"Circle",14,3.918347647,3.90776699,"X,X,X,X","Low"
14,"Circle",14,4.030371546,3.823127334,"X,X,X,X","Low"
14,"Circle",14,4.179736744,3.666293876,"X,X,X,X","Low"
14,"Circle",14,4.284292382,3.73848581,"X,X,X,X","Low"
14,"Circle",14,4.336570202,3.793254294,"X,X,X,X","Low"
14,"Circle",14,4.560617999,3.691187453,"X,X,X,X","Low"
14,"Circle",14,4.495892457,3.631441374,"X,X,X,X","Low"
14,"Circle",14,4.408762136,3.606547797,"X,X,X,X","Low"
14,"Circle",14,4.157331964,3.805700149,"X,X,X,X","Low"
14,"Circle",14,4.861837192,3.365072816,"X,X,X,X","Low"
14,"Circle",14,4.886730769,3.414861837,"X,X,X,X","Low"
14,"Circle",14,5.098332711,3.2356236,"X,X,X,X","Low"
14,"Circle",14,4.929051531,3.300349141,"X,X,X,X","Low"
14,"Circle",14,3.70923637,3.365072816,"X,Y,X,X","Low"
14,"Circle",15,4.272332831,0.289283766,"Db,Db,P,G","Low"
14,"Circle",15,3.788072029,0.128712868,"Db,O,Db,O","Low"
14,"Circle",15,4.336052716,0.23830824,"Db,O,G,S","Low"
14,"Circle",15,5.076462333,0.660762628,"Db,O,P,Lb","Low"
14,"Circle",15,3.484770806,0.370842313,"Db,S,O,P","Low"
14,"Circle",15,3.864534362,0.347903613,"Db,Y,Db,Y","Low"
14,"Circle",15,3.405760366,0.1822365,"Db,Y,O,W","Low"
14,"Circle",15,3.930802354,0.564548163,"Db,Y,S,P","Low"
14,"Circle",15,3.010704344,0.444756538,"O,O,G,P","Low"
14,"Circle",15,4.675035087,0.544157571,"O,O,S,Y","Low"
14,"Circle",15,2.964826945,0.638460477,"O,P,Db,O","Low"
14,"Circle",15,3.976679753,0.2510526,"O,S,Lb,S","Low"
14,"Circle",15,2.913853331,0.375940439,"O,W,Db,S","Low"
14,"Circle",15,4.85281001,0.494457054,"O,Y,W,Db","Low"
14,"Circle",15,4.935007017,0.811775734,"O,Y,Y,Lb","Low"
14,"Circle",15,4.982795975,0.741048077,"P,Lb,W,O","Low"
14,"Circle",15,4.631705794,0.827068201,"X,X,X,X","Low"
14,"Circle",15,4.545049121,0.811775734,"X,X,X,X","Low"
14,"Circle",15,4.534854781,0.584936844,"X,X,X,X","Low"
14,"Circle",15,3.614756771,0.819421968,"X,X,X,X","Low"
14,"Circle",15,3.823755088,0.628266136,"X,X,X,X","Low"
14,"Circle",15,3.892571187,0.605327437,"X,X,X,X","Low"
14,"Circle",15,4.007264686,0.539059444,"X,X,X,X","Low"
14,"Circle",15,4.081177,0.358099865,"X,X,X,X","Low"
14,"Circle",15,4.226455432,0.528865104,"X,X,X,X","Low"
14,"Circle",15,4.111761933,0.503378297,"X,X,X,X","Low"
14,"Circle",15,4.422709389,0.462597112,"X,X,X,X","Low"
14,"Circle",15,3.849241895,0.2051752,"X,X,X,X","Low"
14,"Circle",15,4.02510526,0.151651567,"X,X,X,X","Low"
14,"Circle",15,4.575634054,0.2510526,"X,X,X,X","Low"
14,"Circle",15,4.751497419,0.53396323,"X,X,X,X","Low"
14,"Circle",15,3.548490691,0.189882734,"X,X,X,X","Low"
14,"Circle",15,3.133044076,0.276539407,"X,X,X,X","Low"
14,"Circle",15,2.608640549,0.559450037,"X,X,X,X","Low"
14,"Circle",15,2.484389259,0.756340543,"X,X,X,X","Low"
14,"Circle",15,2.558940033,0.729578727,"X,X,X,X","Low"
14,"Circle",15,2.715687815,0.758252102,"X,X,X,X","Low"
14,"Circle",15,2.371607319,0.825156643,"X,X,X,X","Low"
14,"Circle",15,4.831782868,0.723844052,"X,X,X,X","Low"
14,"Circle",15,4.948387926,0.56709627,"X,X,X,X","Low"
14,"Circle",15,5.217917648,0.754428985,"X,X,X,X","Low"
14,"Circle",15,4.570535928,1.087040132,"?,X,G,X","Low"
14,"Circle",15,4.925449226,1.10042104,"Db,S,Db,S","Low"
14,"Circle",15,4.081177,1.115076957,"Db,S,S,Db","Low"
14,"Circle",15,3.762585222,0.8958843,"O,Db,Lb,Db","Low"
14,"Circle",15,4.850898452,0.863387809,"O,P,Y,W","Low"
14,"Circle",15,3.161080902,0.842360667,"O,Y,Db,W","Low"
14,"Circle",15,3.844143769,1.232318563,"X,X,X,X","Low"
14,"Circle",15,4.336052716,1.242512904,"X,X,X,X","Low"
14,"Circle",15,4.76169176,1.14566189,"X,X,X,X","Low"
14,"Circle",15,2.957180711,1.127819405,"X,X,X,X","Low"
14,"Circle",15,3.314005567,1.229770456,"X,X,X,X","Low"
14,"Circle",15,4.570535928,0.934115467,"X,X,X,X","Low"
14,"Circle",15,3.319103693,0.867847474,"X,X,X,X","Low"
14,"Circle",15,3.492417039,0.83981256,"X,X,X,X","Low"
14,"Circle",15,2.729068723,1.04307429,"X,X,X,X","Low"
14,"Circle",15,2.558940033,1.087040132,"X,X,X,X","Low"
14,"Circle",15,2.511151075,0.974258191,"X,X,X,X","Low"
14,"Circle",15,2.511151075,0.911176767,"X,X,X,X","Low"
14,"Circle",15,2.589524966,0.924557675,"X,X,X,X","Low"
14,"Circle",15,2.312349011,0.976169749,"X,X,X,X","Low"
14,"Circle",15,2.469096793,1.142475323,"X,X,X,X","Low"
14,"Circle",15,2.643048599,1.22467233,"X,X,X,X","Low"
14,"Circle",15,2.68701444,0.90735365,"X,X,X,X","Low"
14,"Circle",15,2.228240445,0.985727541,"X,X,X,X","Low"
14,"Circle",15,2.10972383,1.245699472,"X,X,X,X","Low"
14,"Circle",15,4.822225077,1.041162732,"X,X,X,X","Low"
14,"Circle",15,4.782082352,0.913088325,"X,X,X,X","Low"
14,"Circle",15,5.244679464,1.001020008,"X,X,X,X","Low"
14,"Circle",15,5.105135707,1.113801948,"X,X,X,X","Low"
14,"Circle",15,5.042054283,1.010577799,"X,X,X,X","Low"
14,"Circle",15,5.074550774,1.203645189,"X,X,X,X","Low"
14,"Circle",15,5.03440805,1.243787913,"X,X,X,X","Low"
14,"Circle",15,5.342168938,1.220849214,"X,X,X,X","Low"
14,"Circle",15,5.405250363,1.188352722,"X,X,X,X","Low"
14,"Circle",15,5.432012179,1.031604941,"X,X,X,X","Low"
14,"Circle",15,5.407161921,1.039251174,"X,X,X,X","Low"
14,"Circle",15,4.68268132,0.932203908,"X,X,X,X","Low"
14,"Circle",15,2.249267586,1.38333167,"Db,G,P,W","Low"
14,"Circle",15,4.9770613,1.352746737,"Db,S,P,P","Low"
14,"Circle",15,4.601120861,1.456607435,"Db,Y,Y,Db","Low"
14,"Circle",15,4.190774284,1.527973553,"O,Db,P,Y","Low"
14,"Circle",15,3.502613291,1.392889462,"O,G,P,S","Low"
14,"Circle",15,5.242767906,1.322161804,"O,G,S,G","Low"
14,"Circle",15,2.847585339,1.296036537,"O,Lb,O,Y","Low"
14,"Circle",15,4.458392448,1.357206403,"O,P,Lb,P","Low"
14,"Circle",15,4.415063156,1.47444992,"O,W,O,P","Low"
14,"Circle",15,4.904422084,1.28201908,"O,Y,P,P","Low"
14,"Circle",15,2.306614336,1.538167894,"X,X,S,Y","Low"
14,"Circle",15,3.961387287,1.461705561,"X,X,X,X","Low"
14,"Circle",15,3.984325986,1.380145103,"X,X,X,X","Low"
14,"Circle",15,4.081177,1.561106593,"X,X,X,X","Low"
14,"Circle",15,4.667388853,1.482096154,"X,X,X,X","Low"
14,"Circle",15,4.305467783,1.566204719,"X,X,X,X","Low"
14,"Circle",15,4.792276693,1.283294089,"X,X,X,X","Low"
14,"Circle",15,3.637695471,1.619728352,"X,X,X,X","Low"
14,"Circle",15,3.3904679,1.601885867,"X,X,X,X","Low"
14,"Circle",15,3.263030042,1.53052166,"X,X,X,X","Low"
14,"Circle",15,3.003058111,1.469351794,"X,X,X,X","Low"
14,"Circle",15,2.274117845,1.297311546,"X,X,X,X","Low"
14,"Circle",15,2.260736936,1.322161804,"X,X,X,X","Low"
14,"Circle",15,2.107812271,1.436855303,"X,X,X,X","Low"
14,"Circle",15,2.218682653,1.635657368,"X,X,X,X","Low"
14,"Circle",15,2.449981209,1.626099576,"X,X,X,X","Low"
14,"Circle",15,2.614375224,1.498025169,"X,X,X,X","Low"
14,"Circle",15,2.763476773,1.591691526,"X,X,X,X","Low"
14,"Circle",15,2.004588122,1.494202052,"X,X,X,X","Low"
14,"Circle",15,2.065757988,1.312604013,"X,X,X,X","Low"
14,"Circle",15,4.96559195,1.442589978,"X,X,X,X","Low"
14,"Circle",15,5.273352839,1.473174911,"X,X,X,X","Low"
14,"Circle",15,5.412896596,1.312604013,"X,X,X,X","Low"
14,"Circle",15,5.388046338,1.53052166,"X,X,X,X","Low"
14,"Circle",15,5.575379052,1.291576871,"X,X,X,X","Low"
14,"Circle",15,5.590671519,1.431120628,"X,X,X,X","Low"
14,"Circle",15,5.670956968,1.582133735,"X,X,X,X","Low"
14,"Circle",15,4.942653251,1.909010207,"Db,Y,Lb,G","Low"
14,"Circle",15,3.494967058,1.994393782,"Lb,G,P,Y","Low"
14,"Circle",15,4.022557153,1.683446326,"O,Db,O,G","Low"
14,"Circle",15,3.359882967,1.996941889,"O,Db,S,W","Low"
14,"Circle",15,5.560086586,1.912833323,"O,G,S,P","Low"
14,"Circle",15,2.08678513,1.744616192,"O,Lb,W,P","Low"
14,"Circle",15,2.677456649,1.7809358,"O,W,P,O","Low"
14,"Circle",15,2.51688575,1.964445398,"O,Y,S,O","Low"
14,"Circle",15,3.056581744,2.002040015,"P,X,X,X","Low"
14,"Circle",15,3.882374935,1.844017224,"X,X,X,X","Low"
14,"Circle",15,4.106665719,1.782847358,"X,X,X,X","Low"
14,"Circle",15,4.37683199,1.958710723,"X,X,X,X","Low"
14,"Circle",15,4.588378414,1.739518066,"X,X,X,X","Low"
14,"Circle",15,3.714157804,1.879700283,"X,X,X,X","Low"
14,"Circle",15,3.632599257,1.986747549,"X,X,X,X","Low"
14,"Circle",15,3.393016007,1.930673897,"X,X,X,X","Low"
14,"Circle",15,2.910666763,1.851663457,"X,X,X,X","Low"
14,"Circle",15,2.713776257,1.767554891,"X,X,X,X","Low"
14,"Circle",15,2.526443542,1.731235283,"X,X,X,X","Low"
14,"Circle",15,2.486300817,1.832547874,"X,X,X,X","Low"
14,"Circle",15,2.40410381,1.964445398,"X,X,X,X","Low"
14,"Circle",15,2.713776257,1.937683581,"X,X,X,X","Low"
14,"Circle",15,2.023703705,1.744616192,"X,X,X,X","Low"
14,"Circle",15,2.186186162,1.849751899,"X,X,X,X","Low"
14,"Circle",15,1.974003189,1.687269442,"X,X,X,X","Low"
14,"Circle",15,5.177774923,1.742704633,"X,X,X,X","Low"
14,"Circle",15,5.082197007,1.710208142,"X,X,X,X","Low"
14,"Circle",15,5.292468422,1.937683581,"X,X,X,X","Low"
14,"Circle",15,5.433923737,1.821078524,"X,X,X,X","Low"
14,"Circle",15,5.407161921,1.819166966,"X,X,X,X","Low"
14,"Circle",15,5.653752943,1.748439308,"X,X,X,X","Low"
14,"Circle",15,3.765133329,2.241621353,"O,Db,Y,P","Low"
14,"Circle",15,1.93959514,2.038996172,"O,G,W,O","Low"
14,"Circle",15,3.056581744,2.193195846,"O,P,O,Db","Low"
14,"Circle",15,3.260481934,2.193195846,"O,P,P,Lb","Low"
14,"Circle",15,2.247356028,2.10972383,"O,W,S,Db","Low"
14,"Circle",15,5.275264397,2.383713217,"X,X,G,O","Low"
14,"Circle",15,4.35389329,2.078502348,"X,X,X,X","Low"
14,"Circle",15,3.515355739,2.137122195,"X,X,X,X","Low"
14,"Circle",15,3.342042393,2.096342921,"X,X,X,X","Low"
14,"Circle",15,3.02854683,2.109087281,"X,X,X,X","Low"
14,"Circle",15,3.72945027,2.147318447,"X,X,X,X","Low"
14,"Circle",15,3.811010729,2.165159021,"X,X,X,X","Low"
14,"Circle",15,3.581623731,2.297693093,"X,X,X,X","Low"
14,"Circle",15,3.772779563,2.346120512,"X,X,X,X","Low"
14,"Circle",15,4.037849619,2.287498753,"X,X,X,X","Low"
14,"Circle",15,4.213712984,2.152414661,"X,X,X,X","Low"
14,"Circle",15,4.167835585,2.147318447,"X,X,X,X","Low"
14,"Circle",15,4.552695355,2.254365712,"X,X,X,X","Low"
14,"Circle",15,4.588378414,2.269658179,"X,X,X,X","Low"
14,"Circle",15,3.415954707,2.302791219,"X,X,X,X","Low"
14,"Circle",15,3.382821667,2.381801659,"X,X,X,X","Low"
14,"Circle",15,4.756595545,2.190645828,"X,X,X,X","Low"
14,"Circle",15,3.036193063,2.366509192,"X,X,X,X","Low"
14,"Circle",15,2.796609813,2.356314852,"X,X,X,X","Low"
14,"Circle",15,2.801707939,2.386899785,"X,X,X,X","Low"
14,"Circle",15,2.459539001,2.103989155,"X,X,X,X","Low"
14,"Circle",15,2.58570185,2.216771095,"X,X,X,X","Low"
14,"Circle",15,2.033261497,2.107812271,"X,X,X,X","Low"
14,"Circle",15,1.92812579,2.279852519,"X,X,X,X","Low"
14,"Circle",15,5.47597802,2.04090773,"X,X,X,X","Low"
14,"Circle",15,5.652477934,2.149230005,"X,X,X,X","Low"
14,"Circle",15,5.721294033,2.072767673,"X,X,X,X","Low"
14,"Circle",15,5.6907091,2.312349011,"X,X,X,X","Low"
14,"Circle",15,5.451127762,2.327641477,"X,X,X,X","Low"
14,"Circle",15,5.094302906,2.240984804,"X,X,X,X","Low"
14,"Circle",15,5.0229387,2.070217654,"X,X,X,X","Low"
14,"Circle",15,4.852173461,2.271569737,"X,X,X,X","Low"
14,"Circle",15,2.138397204,2.757742098,"Db,S,P,O","Low"
14,"Circle",15,4.246846024,2.448069651,"Db,W,S,O","Low"
14,"Circle",15,2.352491735,2.660252624,"O,Lb,G,Db","Low"
14,"Circle",15,4.769337993,2.769211448,"X,X,P,G","Low"
14,"Circle",15,5.262520038,2.625844574,"X,X,W,W","Low"
14,"Circle",15,3.474576466,2.486300817,"X,X,X,X","Low"
14,"Circle",15,3.415954707,2.623933016,"X,X,X,X","Low"
14,"Circle",15,3.724354056,2.544922576,"X,X,X,X","Low"
14,"Circle",15,3.925704228,2.56276315,"X,X,X,X","Low"
14,"Circle",15,3.935898568,2.473556458,"X,X,X,X","Low"
14,"Circle",15,3.900217421,2.422582844,"X,X,X,X","Low"
14,"Circle",15,4.262138491,2.570409383,"X,X,X,X","Low"
14,"Circle",15,4.445648089,2.59589619,"X,X,X,X","Low"
14,"Circle",15,4.611317113,2.465910225,"X,X,X,X","Low"
14,"Circle",15,4.634255813,2.478654584,"X,X,X,X","Low"
14,"Circle",15,4.73875306,2.544922576,"X,X,X,X","Low"
14,"Circle",15,4.769337993,2.56276315,"X,X,X,X","Low"
14,"Circle",15,4.62660958,2.639225482,"X,X,X,X","Low"
14,"Circle",15,4.573085947,2.646871716,"X,X,X,X","Low"
14,"Circle",15,3.209506409,2.616286783,"X,X,X,X","Low"
14,"Circle",15,3.133044076,2.407290378,"X,X,X,X","Low"
14,"Circle",15,3.99197222,2.623933016,"X,X,X,X","Low"
14,"Circle",15,1.968268514,2.495858609,"X,X,X,X","Low"
14,"Circle",15,5.537784435,2.432140636,"X,X,X,X","Low"
14,"Circle",15,5.65757606,2.551930349,"X,X,X,X","Low"
14,"Circle",15,5.573467494,2.567222815,"X,X,X,X","Low"
14,"Circle",15,5.349178623,2.592711534,"X,X,X,X","Low"
14,"Circle",15,5.048425507,2.702306907,"X,X,X,X","Low"
14,"Circle",15,4.027653367,2.85841814,"Db,X,X,X","Low"
14,"Circle",15,2.997961897,2.794698255,"Lb,Db,P,Lb","Low"
14,"Circle",15,5.038231166,2.860329698,"Lb,P,P,O","Low"
14,"Circle",15,4.402318797,2.840575654,"O,Lb,Lb,Lb","Low"
14,"Circle",15,3.025996811,3.113291944,"O,Lb,S,S","Low"
14,"Circle",15,3.466930232,2.883904947,"P,Db,Y,O","Low"
14,"Circle",15,2.786415473,2.909391754,"X,Lb,Db,X","Low"
14,"Circle",15,2.534089775,2.782592356,"X,X,P,P","Low"
14,"Circle",15,3.749840863,2.807442614,"X,X,X,X","Low"
14,"Circle",15,4.483879255,3.016439019,"X,X,X,X","Low"
14,"Circle",15,4.644450154,3.024085252,"X,X,X,X","Low"
14,"Circle",15,3.637695471,2.97056162,"X,X,X,X","Low"
14,"Circle",15,3.314005567,3.034281504,"X,X,X,X","Low"
14,"Circle",15,2.901108971,3.054670185,"X,X,X,X","Low"
14,"Circle",15,3.102459143,3.182108044,"X,X,X,X","Low"
14,"Circle",15,2.67554509,2.89155118,"X,X,X,X","Low"
14,"Circle",15,2.184274604,2.975659746,"X,X,X,X","Low"
14,"Circle",15,2.304702778,2.966101954,"X,X,X,X","Low"
14,"Circle",15,2.119281621,2.862877805,"X,X,X,X","Low"
14,"Circle",15,2.253090703,3.138142202,"X,X,X,X","Low"
14,"Circle",15,2.38116511,3.145788436,"X,X,X,X","Low"
14,"Circle",15,5.545430668,2.837390998,"X,X,X,X","Low"
14,"Circle",15,5.489358928,2.781317347,"X,X,X,X","Low"
14,"Circle",15,5.239581338,3.025996811,"X,X,X,X","Low"
14,"Circle",15,5.094302906,3.041289277,"X,X,X,X","Low"
14,"Circle",15,5.089206692,3.003058111,"X,X,X,X","Low"
14,"Circle",15,5.252325697,2.885816505,"X,X,X,X","Low"
14,"Circle",15,5.303301223,3.184019602,"X,X,X,X","Low"
14,"Circle",15,5.132534073,3.161080902,"X,X,X,X","Low"
14,"Circle",15,4.961768834,3.14069031,"X,X,X,X","Low"
14,"Circle",15,3.479674592,3.294253435,"Db,Db,G,P","Low"
14,"Circle",15,4.397222582,3.462470567,"Db,O,Y,W","Low"
14,"Circle",15,4.282529083,3.633235806,"Db,P,O,O","Low"
14,"Circle",15,3.994520327,3.931438903,"Db,Y,P,S","Low"
14,"Circle",15,4.088823233,3.291703416,"Lb,O,P,Db","Low"
14,"Circle",15,3.785523922,3.962023836,"O,S,G,W","Low"
14,"Circle",15,3.823755088,3.296801542,"O,S,S,Lb","Low"
14,"Circle",15,4.471134896,3.23053355,"O,W,Y,G","Low"
14,"Circle",15,4.951574493,3.359882967,"P,O,Y,P","Low"
14,"Circle",15,3.023448704,3.266216609,"P,P,W,W","Low"
14,"Circle",15,4.035349141,3.469628454,"S,O,X,Db","Low"
14,"Circle",15,3.204410194,3.388556341,"X,X,X,X","Low"
14,"Circle",15,3.209506409,3.29934965,"X,X,X,X","Low"
14,"Circle",15,3.869632488,3.340130835,"X,X,X,X","Low"
14,"Circle",15,4.053142086,3.421689382,"X,X,X,X","Low"
14,"Circle",15,4.63680392,3.480311141,"X,X,X,X","Low"
14,"Circle",15,4.766789886,3.421689382,"X,X,X,X","Low"
14,"Circle",15,3.793170155,3.449726208,"X,X,X,X","Low"
14,"Circle",15,3.757487096,3.485409267,"X,X,X,X","Low"
14,"Circle",15,3.724354056,3.574614047,"X,X,X,X","Low"
14,"Circle",15,3.64024549,3.640882039,"X,X,X,X","Low"
14,"Circle",15,3.836497536,3.671466972,"X,X,X,X","Low"
14,"Circle",15,3.823755088,3.819293511,"X,X,X,X","Low"
14,"Circle",15,4.157639333,3.811647278,"X,X,X,X","Low"
14,"Circle",15,4.392124456,3.770868004,"X,X,X,X","Low"
14,"Circle",15,4.588378414,3.77596613,"X,X,X,X","Low"
14,"Circle",15,4.697973786,3.640882039,"X,X,X,X","Low"
14,"Circle",15,3.494967058,3.584810299,"X,X,X,X","Low"
14,"Circle",15,3.558685031,3.709698138,"X,X,X,X","Low"
14,"Circle",15,3.500063273,3.770868004,"X,X,X,X","Low"
14,"Circle",15,3.652987938,3.696953779,"X,X,X,X","Low"
14,"Circle",15,3.387919793,3.699503798,"X,X,X,X","Low"
14,"Circle",15,3.33439616,3.75302743,"X,X,X,X","Low"
14,"Circle",15,3.227348894,3.569517832,"X,X,X,X","Low"
14,"Circle",15,2.975023197,3.424239401,"X,X,X,X","Low"
14,"Circle",15,2.829744765,3.612845213,"X,X,X,X","Low"
14,"Circle",15,3.110105377,3.727538712,"X,X,X,X","Low"
14,"Circle",15,2.901108971,3.727538712,"X,X,X,X","Low"
14,"Circle",15,3.189117728,3.842232211,"X,X,X,X","Low"
14,"Circle",15,3.385369774,3.875367163,"X,X,X,X","Low"
14,"Circle",15,3.316553674,3.885561503,"X,X,X,X","Low"
14,"Circle",15,4.218809199,3.885561503,"X,X,X,X","Low"
14,"Circle",15,3.082070462,3.75302743,"X,X,X,X","Low"
14,"Circle",15,2.773671113,3.431885634,"X,X,X,X","Low"
14,"Circle",15,2.41557316,3.268128168,"X,X,X,X","Low"
14,"Circle",15,2.318083686,3.250924143,"X,X,X,X","Low"
14,"Circle",15,2.658341066,3.575889056,"X,X,X,X","Low"
14,"Circle",15,2.702306907,3.566331265,"X,X,X,X","Low"
14,"Circle",15,5.191155831,3.352236733,"X,X,X,X","Low"
14,"Circle",15,5.104499158,3.451637766,"X,X,X,X","Low"
14,"Circle",15,4.956670708,3.454185873,"X,X,X,X","Low"
14,"Circle",15,4.867465927,3.342042393,"X,X,X,X","Low"
14,"Circle",15,4.887854608,3.206958302,"X,X,X,X","Low"
14,"Circle",15,4.762966769,3.339492374,"X,X,X,X","Low"
14,"Circle",15,4.895500842,3.591818072,"X,X,X,X","Low"
15,"Tube",4,3.754609145,0.400995575,"?,O,X,X","Low"
15,"Tube",4,3.691924779,0.828724189,"X,Db,S,Y","Low"
15,"Tube",4,3.711283186,2.298119469,"X,Lb,P,?","Low"
15,"Tube",4,3.482055678,1.065634218,"X,S,W,?","Low"
15,"Tube",4,3.855088496,0.685840708,"X,S,X,O","Low"
15,"Tube",4,3.845870206,0.220317109,"X,X,O,?","Low"
15,"Tube",4,3.494653392,0.766961652,"X,X,X,X","Low"
15,"Tube",4,3.541666667,0.239675516,"X,X,X,X","Low"
15,"Tube",4,3.624631268,0.298672566,"X,X,X,X","Low"
15,"Tube",4,3.731563422,0.376106195,"X,X,X,X","Low"
15,"Tube",4,3.923303835,0.444321534,"X,X,X,X","Low"
15,"Tube",4,3.654129794,0.754056047,"X,X,X,X","Low"
15,"Tube",4,3.679941003,1.03060472,"X,X,X,X","Low"
15,"Tube",4,3.467920354,1.484144543,"X,X,X,X","Low"
15,"Tube",4,3.598820059,1.403023599,"X,X,X,X","Low"
15,"Tube",4,3.462389381,1.863938053,"X,X,X,X","Low"
15,"Tube",4,3.92699115,1.9929941,"X,X,X,X","Low"
15,"Tube",4,3.947271386,1.817846608,"X,X,X,X","Low"
15,"Tube",4,3.3195059,1.838126844,"X,Y,X,?","Low"
15,"Tube",4,3.628318584,1.144911504,"Y,?,X,S","Low"
15,"Tube",4,3.560103245,0.528207965,"Y,Lb,G,W","Low"
15,"Tube",4,2.188421829,1.849188791,"W,Y,Db,O","Low"
15,"Tube",4,1.531157817,2.135877581,"X,?,Y,X","Low"
15,"Tube",4,2.147861357,2.068584071,"X,O,W,X","Low"
15,"Tube",4,1.321288717,2.267699115,"X,P,?,X","Low"
15,"Tube",4,1.529006268,2.007743363,"X,X,?,P","Low"
15,"Tube",4,2.799902286,1.851032448,"X,X,Lb,W","Low"
15,"Tube",4,3.093657817,2.330383481,"X,X,X,X","Low"
15,"Tube",4,2.594026549,1.839970501,"X,X,X,X","Low"
15,"Tube",4,2.118362832,2.079646018,"X,X,X,X","Low"
15,"Tube",4,1.611356932,2.147861357,"X,X,X,X","Low"
15,"Tube",4,1.310840708,1.869469027,"X,X,X,X","Low"
15,"Tube",4,1.760079277,1.84058444,"Y,G,Lb,P","Low"
15,"Tube",4,2.735988201,2.056292404,"Y,O,O,S","Low"
15,"Tube",4,0.982055678,2.815879425,"W,G,O,O","Low"
15,"Tube",4,1.237708333,2.873648599,"W,O,P,S","Low"
