"Colony","Nest","Day","ScaledX","ScaledY","ColorID","Density"
9,"Tube",3,1.970611916,1.213768116,"X,X,X,X","High"
9,"Tube",3,2.063204509,1.637479871,"X,X,X,X","High"
9,"Tube",3,2.075281804,2.167874396,"X,X,X,X","High"
9,"Tube",3,2.093397746,1.922302738,"X,X,X,X","High"
9,"Tube",3,2.181964573,1.203703704,"X,X,X,X","High"
9,"Tube",3,2.288647343,1.493558776,"X,X,X,X","High"
9,"Tube",3,2.346350644,1.490203301,"X,X,X,X","High"
9,"Tube",3,2.468464171,1.283548712,"X,X,X,X","High"
9,"Tube",3,2.48389694,2.543276973,"X,X,X,X","High"
9,"Tube",3,2.595948068,1.486177536,"X,X,X,X","High"
9,"Tube",3,2.610708535,2.745571659,"X,X,X,X","High"
9,"Tube",3,2.621443237,1.190956119,"X,X,X,X","High"
9,"Tube",3,2.632179952,1.492888486,"X,X,X,X","High"
9,"Tube",3,2.633520531,1.33319847,"X,X,X,X","High"
9,"Tube",3,2.718061594,1.193639291,"X,X,X,X","High"
9,"Tube",3,3.033413849,2.568438003,"X,X,X,X","High"
9,"Tube",3,3.039452496,2.640901771,"X,X,X,X","High"
9,"Tube",3,3.081723027,2.842190016,"X,X,X,X","High"
9,"Tube",3,3.111916264,2.783816425,"X,X,X,X","High"
9,"Tube",3,3.37962963,2.586553945,"X,X,X,X","High"
9,"Tube",3,3.756038647,2.69793277,"X,X,X,X","High"
9,"Tube",3,3.860708535,2.734164654,"X,X,X,X","High"
9,"Tube",3,4.180086554,2.77979066,"X,X,X,X","High"
9,"Tube",3,4.212292673,2.562399356,"X,X,X,X","High"
9,"Tube",3,4.422302738,2.552334944,"X,X,X,X","High"
9,"Tube",3,4.60547504,2.536231884,"X,X,X,X","High"
9,"Tube",3,4.62962963,1.284889291,"X,X,X,X","High"
9,"Tube",3,4.752415459,1.42310789,"X,X,X,X","High"
9,"Tube",3,5.01543277,2.540257649,"X,X,X,X","High"
9,"Tube",3,5.263687601,2.552334944,"X,X,X,X","High"
9,"Tube",3,5.27173913,1.203703704,"X,X,X,X","High"
9,"Tube",3,5.454241143,1.437198068,"X,X,X,X","High"
9,"Tube",3,5.56025161,2.520128824,"X,X,X,X","High"
9,"Tube",3,5.597826087,1.777375201,"X,X,X,X","High"
9,"Tube",3,5.609903382,2.183977456,"X,X,X,X","High"
9,"Tube",3,5.630032206,2.254428341,"X,X,X,X","High"
9,"Tube",3,5.655529388,1.219806763,"X,X,X,X","High"
9,"Tube",3,5.709204911,1.329845008,"X,X,X,X","High"
9,"Tube",3,5.760869565,2.687198068,"X,X,X,X","High"
9,"Tube",3,5.762882448,2.431561997,"X,X,X,X","High"
9,"Tube",3,5.78837963,1.623725845,"X,X,X,X","High"
9,"Tube",3,5.800456924,1.912238325,"X,X,X,X","High"
9,"Tube",3,5.833333333,2.524154589,"X,X,X,X","High"
9,"Tube",3,3.530595813,2.814679952,"X,Y,O,W","High"
9,"Tube",4,5.758940297,2.414568554,"Db,O,W,Y","High"
9,"Tube",4,3.883443856,2.755628774,"Db,W,Lb,Y","High"
9,"Tube",4,5.850331013,2.072846745,"Db,W,P,X","High"
9,"Tube",4,2.4867553,2.816556581,"Db,W,W,W","High"
9,"Tube",4,3.880795512,2.541059266,"Db,W,W,X","High"
9,"Tube",4,1.833113002,1.476158745,"Db,W,Y,X","High"
9,"Tube",4,2.90695392,2.86589366,"Db,X,G,X","High"
9,"Tube",4,1.868212998,2.5132447,"Lb,X,G,X","High"
9,"Tube",4,2.143708325,2.594040054,"O,O,G,P","High"
9,"Tube",4,5.663576071,2.237085796,"O,O,X,W","High"
9,"Tube",4,3.2629148,1.298012411,"O,W,Y,G","High"
9,"Tube",4,3.406622728,2.717218845,"O,X,G,W","High"
9,"Tube",4,1.998013643,1.853642139,"O,X,Lb,Lb","High"
9,"Tube",4,4.547019928,2.737747982,"O,X,W,Y","High"
9,"Tube",4,5.378808559,1.337747505,"O,X,Y,O","High"
9,"Tube",4,4.400000079,2.741721491,"O,X,Y,P","High"
9,"Tube",4,5.670197924,1.350993199,"O,X,Y,Y","High"
9,"Tube",4,4.86490068,2.755628774,"O,Y,Db,W","High"
9,"Tube",4,4.157616006,2.692052624,"O,Y,Y,Lb","High"
9,"Tube",4,2.38543081,1.492052783,"X,Lb,Db,X","High"
9,"Tube",4,3.156953224,1.160264747,"X,O,X,P","High"
9,"Tube",4,1.880795115,1.44039716,"X,W,Db,Db","High"
9,"Tube",4,5.598674755,1.680794479,"X,W,X,W","High"
9,"Tube",4,1.844371941,2.187416929,"X,X,X,X","High"
9,"Tube",4,1.854967304,1.748344139,"X,X,X,X","High"
9,"Tube",4,1.870861342,1.921191799,"X,X,X,X","High"
9,"Tube",4,1.934437492,1.20794686,"X,X,X,X","High"
9,"Tube",4,1.938411002,2.023177878,"X,X,X,X","High"
9,"Tube",4,1.978146096,2.852318165,"X,X,X,X","High"
9,"Tube",4,2.11523217,1.738410366,"X,X,X,X","High"
9,"Tube",4,2.125165944,2.20595931,"X,X,X,X","High"
9,"Tube",4,2.230463943,1.198013086,"X,X,X,X","High"
9,"Tube",4,2.371523527,2.579469195,"X,X,X,X","High"
9,"Tube",4,2.376822202,2.594040054,"X,X,X,X","High"
9,"Tube",4,2.564900323,1.402648821,"X,X,X,X","High"
9,"Tube",4,2.682782426,1.258277317,"X,X,X,X","High"
9,"Tube",4,2.923841335,1.30198592,"X,X,X,X","High"
9,"Tube",4,2.968875103,1.460926297,"X,X,X,X","High"
9,"Tube",4,2.98543073,2.559933436,"X,X,X,X","High"
9,"Tube",4,2.987417485,1.192052822,"X,X,X,X","High"
9,"Tube",4,3.065562508,1.4781455,"X,X,X,X","High"
9,"Tube",4,3.08675522,2.812251283,"X,X,X,X","High"
9,"Tube",4,3.125496937,2.855959887,"X,X,X,X","High"
9,"Tube",4,3.181126069,2.598675152,"X,X,X,X","High"
9,"Tube",4,3.36026578,2.58476787,"X,X,X,X","High"
9,"Tube",4,3.527153175,2.811257906,"X,X,X,X","High"
9,"Tube",4,3.578808798,2.786091684,"X,X,X,X","High"
9,"Tube",4,4.655629847,2.586093035,"X,X,X,X","High"
9,"Tube",4,4.664238455,1.331787241,"X,X,X,X","High"
9,"Tube",4,4.777483473,1.430463387,"X,X,X,X","High"
9,"Tube",4,4.791390756,1.216555468,"X,X,X,X","High"
9,"Tube",4,4.912582793,2.525165228,"X,X,X,X","High"
9,"Tube",4,4.919868223,1.20463494,"X,X,X,X","High"
9,"Tube",4,4.925828487,2.738409571,"X,X,X,X","High"
9,"Tube",4,5.107284754,2.739734736,"X,X,X,X","High"
9,"Tube",4,5.20264898,2.535099002,"X,X,X,X","High"
9,"Tube",4,5.244370829,2.811257906,"X,X,X,X","High"
9,"Tube",4,5.407284714,2.807284396,"X,X,X,X","High"
9,"Tube",4,5.458278747,1.279470029,"X,X,X,X","High"
9,"Tube",4,5.50264894,2.71589368,"X,X,X,X","High"
9,"Tube",4,5.580132373,2.670198322,"X,X,X,X","High"
9,"Tube",4,5.618542302,1.144370709,"X,X,X,X","High"
9,"Tube",4,5.637086671,1.97748252,"X,X,X,X","High"
9,"Tube",4,5.643708524,2.608608926,"X,X,X,X","High"
9,"Tube",4,5.817217773,1.633112366,"X,X,X,X","High"
9,"Tube",4,5.863576707,1.365562071,"X,X,X,X","High"
9,"Tube",4,5.866225051,1.851655384,"X,X,X,X","High"
9,"Tube",5,1.848028197,1.916864575,"Db,Db,O,X","High"
9,"Tube",5,2.656870532,1.424741859,"Db,W,Lb,Y","High"
9,"Tube",5,2.206777204,2.638337967,"Db,W,P,X","High"
9,"Tube",5,5.665210485,1.693804607,"Db,W,W,O","High"
9,"Tube",5,1.828171168,1.518401509,"Db,W,X,O","High"
9,"Tube",5,2.836576648,1.488284353,"Db,W,X,P","High"
9,"Tube",5,1.779189833,2.353719222,"Lb,Lb,X,Lb","High"
9,"Tube",5,5.286602462,1.360206513,"O,Db,Y,X","High"
9,"Tube",5,4.326846704,2.691288721,"O,O,W,W","High"
9,"Tube",5,1.943341938,2.178977363,"O,W,Db,X","High"
9,"Tube",5,1.967170373,1.971141779,"O,W,Y,X","High"
9,"Tube",5,4.737887212,1.233121525,"O,X,Lb,G","High"
9,"Tube",5,3.11457506,1.335385226,"O,X,Lb,Lb","High"
9,"Tube",5,5.678449166,2.738284353,"O,X,W,O","High"
9,"Tube",5,1.879799444,1.752714456,"O,X,W,P","High"
9,"Tube",5,2.907069102,2.714455917,"O,X,W,X","High"
9,"Tube",5,5.494440032,1.65673749,"O,X,Y,O","High"
9,"Tube",5,2.061159651,1.809636616,"O,X,Y,X","High"
9,"Tube",5,5.350144956,1.205321684,"O,X,Y,X","High"
9,"Tube",5,1.859942415,2.742916998,"O,Y,Lb,Y","High"
9,"Tube",5,2.08101668,1.258935663,"O,Y,W,Db","High"
9,"Tube",5,5.571221207,1.857956712,"O,Y,X,G","High"
9,"Tube",5,3.798649722,2.531771247,"O,Y,Y,Lb","High"
9,"Tube",5,4.153429309,2.80381255,"X,Lb,X,Lb","High"
9,"Tube",5,5.593725179,2.82300834,"X,Lb,X,P","High"
9,"Tube",5,2.962668785,1.463463066,"X,O,X,O","High"
9,"Tube",5,1.969817315,2.61583201,"X,X,X,X","High"
9,"Tube",5,1.992321287,2.364310961,"X,X,X,X","High"
9,"Tube",5,2.045274027,2.507281573,"X,X,X,X","High"
9,"Tube",5,2.08101668,1.204660445,"X,X,X,X","High"
9,"Tube",5,2.144559174,1.18083201,"X,X,X,X","High"
9,"Tube",5,2.257083002,2.793222796,"X,X,X,X","High"
9,"Tube",5,2.325258141,1.49854448,"X,X,X,X","High"
9,"Tube",5,2.431161636,1.208631851,"X,X,X,X","High"
9,"Tube",5,2.554606831,1.338363781,"X,X,X,X","High"
9,"Tube",5,2.597299444,1.488284353,"X,X,X,X","High"
9,"Tube",5,2.612192216,1.20929309,"X,X,X,X","High"
9,"Tube",5,2.613185068,2.694598888,"X,X,X,X","High"
9,"Tube",5,2.690627482,2.700555997,"X,X,X,X","High"
9,"Tube",5,2.944797458,1.440627482,"X,X,X,X","High"
9,"Tube",5,3.011318507,1.300635425,"X,X,X,X","High"
9,"Tube",5,3.038125496,2.559571088,"X,X,X,X","High"
9,"Tube",5,3.196981732,2.789912629,"X,X,X,X","High"
9,"Tube",5,3.288985306,1.481995631,"X,X,X,X","High"
9,"Tube",5,3.33267077,1.321816918,"X,X,X,X","High"
9,"Tube",5,3.409451946,2.605242256,"X,X,X,X","High"
9,"Tube",5,3.54050834,2.787926926,"X,X,X,X","High"
9,"Tube",5,3.816521048,2.791898332,"X,X,X,X","High"
9,"Tube",5,4.038919778,2.646942017,"X,X,X,X","High"
9,"Tube",5,4.427456315,2.570824067,"X,X,X,X","High"
9,"Tube",5,4.616098094,1.342335187,"X,X,X,X","High"
9,"Tube",5,4.710087371,1.318506751,"X,X,X,X","High"
9,"Tube",5,4.741197379,2.745565925,"X,X,X,X","High"
9,"Tube",5,4.786205322,2.597299444,"X,X,X,X","High"
9,"Tube",5,4.894757744,1.226503177,"X,X,X,X","High"
9,"Tube",5,4.896743447,1.437648928,"X,X,X,X","High"
9,"Tube",5,5.058909849,1.328435266,"X,X,X,X","High"
9,"Tube",5,5.113185068,1.283425338,"X,X,X,X","High"
9,"Tube",5,5.305137014,2.701217236,"X,X,X,X","High"
9,"Tube",5,5.403097697,2.775351469,"X,X,X,X","High"
9,"Tube",5,5.522239873,2.199497617,"X,X,X,X","High"
9,"Tube",5,5.575192613,2.192877284,"X,X,X,X","High"
9,"Tube",5,5.673153296,1.288721207,"X,X,X,X","High"
9,"Tube",5,5.698306195,2.175669182,"X,X,X,X","High"
9,"Tube",5,5.716838761,1.867222002,"X,Y,O,W","High"
9,"Tube",6,2.69397112,1.434702202,"Db,Db,X,G","High"
9,"Tube",6,3.242927526,1.223565123,"Db,G,O,Y","High"
9,"Tube",6,3.257346643,1.516067223,"Db,O,W,X","High"
9,"Tube",6,2.824773115,1.53048634,"Db,O,X,P","High"
9,"Tube",6,2.991622905,2.80966806,"Db,W,Lb,X","High"
9,"Tube",6,2.654489516,2.801428564,"Db,W,W,O","High"
9,"Tube",6,5.45591808,2.808294124,"Db,X,Db,X","High"
9,"Tube",6,3.494232147,2.723153354,"O,X,G,Lb","High"
9,"Tube",6,3.2449874,1.415133399,"O,X,Lb,Lb","High"
9,"Tube",6,4.635402312,2.671656505,"O,X,W,O","High"
9,"Tube",6,1.889590345,2.520599769,"O,X,Y,W","High"
9,"Tube",6,5.278082982,2.712853984,"O,Y,X,X","High"
9,"Tube",6,4.028425436,2.827520987,"X,Db,X,G","High"
9,"Tube",6,1.915682768,1.548339268,"X,P,O,O","High"
9,"Tube",6,1.855258426,1.703515752,"X,W,Y,G","High"
9,"Tube",6,1.793462207,1.803763637,"X,X,X,X","High"
9,"Tube",6,1.798955891,2.495881282,"X,X,X,X","High"
9,"Tube",6,1.980224798,1.829854,"X,X,X,X","High"
9,"Tube",6,2.000823538,1.232490557,"X,X,X,X","High"
9,"Tube",6,2.0475147,2.217110302,"X,X,X,X","High"
9,"Tube",6,2.05438026,1.23798424,"X,X,X,X","High"
9,"Tube",6,2.072233188,1.814748945,"X,X,X,X","High"
9,"Tube",6,2.103817235,1.314885514,"X,X,X,X","High"
9,"Tube",6,2.250754223,2.835760483,"X,X,X,X","High"
9,"Tube",6,2.260367655,1.511947475,"X,X,X,X","High"
9,"Tube",6,2.287146016,1.373935921,"X,X,X,X","High"
9,"Tube",6,2.308774692,1.251373421,"X,X,X,X","High"
9,"Tube",6,2.465325112,1.297720585,"X,X,X,X","High"
9,"Tube",6,2.632174901,1.257553043,"X,X,X,X","High"
9,"Tube",6,2.648997892,2.599560917,"X,X,X,X","High"
9,"Tube",6,2.672342443,2.875584026,"X,X,X,X","High"
9,"Tube",6,2.79593488,1.285361341,"X,X,X,X","High"
9,"Tube",6,2.858761035,1.456330878,"X,X,X,X","High"
9,"Tube",6,2.895838766,1.375995795,"X,X,X,X","High"
9,"Tube",6,2.915407569,2.595441169,"X,X,X,X","High"
9,"Tube",6,2.938066182,2.712853984,"X,X,X,X","High"
9,"Tube",6,3.055478997,1.466630248,"X,X,X,X","High"
9,"Tube",6,3.222328786,2.787009446,"X,X,X,X","High"
9,"Tube",6,3.358280467,2.684015749,"X,X,X,X","High"
9,"Tube",6,3.479813029,2.601620791,"X,X,X,X","High"
9,"Tube",6,3.687860298,2.577588242,"X,X,X,X","High"
9,"Tube",6,3.693353982,2.797308816,"X,X,X,X","High"
9,"Tube",6,3.957017846,2.607800413,"X,X,X,X","High"
9,"Tube",6,4.223427523,2.56110925,"X,X,X,X","High"
9,"Tube",6,4.590085085,1.493408609,"X,X,X,X","High"
9,"Tube",6,4.773413866,1.32655882,"X,X,X,X","High"
9,"Tube",6,4.773413866,1.268882349,"X,X,X,X","High"
9,"Tube",6,4.810491597,2.673716379,"X,X,X,X","High"
9,"Tube",6,4.976655449,1.385609226,"X,X,X,X","High"
9,"Tube",6,5.026778361,2.815847681,"X,X,X,X","High"
9,"Tube",6,5.164789916,1.344411747,"X,X,X,X","High"
9,"Tube",6,5.193628151,1.487228988,"X,X,X,X","High"
9,"Tube",6,5.291128164,2.786323508,"X,X,X,X","High"
9,"Tube",6,5.422960097,1.484483176,"X,X,X,X","High"
9,"Tube",6,5.424334032,1.256523106,"X,X,X,X","High"
9,"Tube",6,5.425707968,1.543531522,"X,X,X,X","High"
9,"Tube",6,5.450426456,2.684701687,"X,X,X,X","High"
9,"Tube",6,5.491623935,2.216424364,"X,X,X,X","High"
9,"Tube",6,5.50672899,1.816808819,"X,X,X,X","High"
9,"Tube",6,5.528701666,1.415819338,"X,X,X,X","High"
9,"Tube",6,5.617962183,2.831640735,"X,X,X,X","High"
9,"Tube",6,5.714090321,2.341390736,"X,X,X,X","High"
9,"Tube",7,2.919118254,1.387710225,"Db,O,W,Y","High"
9,"Tube",7,1.935131116,1.601887696,"Db,W,Lb,Y","High"
9,"Tube",7,1.847543199,1.811275926,"Db,W,X,P","High"
9,"Tube",7,2.627616994,1.492404339,"Db,W,X,W","High"
9,"Tube",7,5.647323711,2.785684578,"Db,X,X,Lb","High"
9,"Tube",7,5.762281954,1.592992802,"Db,Y,X,X","High"
9,"Tube",7,5.63295393,2.011769261,"Lb,W,W,O","High"
9,"Tube",7,5.754070651,2.042561647,"Lb,Y,Lb,G","High"
9,"Tube",7,3.744354216,2.808265662,"O,Lb,X,O","High"
9,"Tube",7,5.544682422,1.395921528,"O,O,W,W","High"
9,"Tube",7,5.345558321,2.55166244,"O,O,Y,X","High"
9,"Tube",7,2.489394076,2.799370768,"O,W,G,X","High"
9,"Tube",7,3.401532311,2.732311108,"O,X,G,W","High"
9,"Tube",7,5.452305262,1.465717604,"O,X,Y,O","High"
9,"Tube",7,4.965785553,1.315861323,"O,X,Y,P","High"
9,"Tube",7,4.678389944,2.715204911,"O,X,Y,Y","High"
9,"Tube",7,4.69481255,1.231695466,"O,Y,X,W","High"
9,"Tube",7,4.908306431,2.571507107,"O,Y,X,X","High"
9,"Tube",7,2.296428453,2.59408819,"O,Y,X,Y","High"
9,"Tube",7,1.813328751,2.661145797,"X,O,X,P","High"
9,"Tube",7,3.436430349,2.773367624,"X,P,O,O","High"
9,"Tube",7,2.166414785,1.481456619,"X,P,P,Db","High"
9,"Tube",7,5.136170092,1.248118072,"X,W,O,W","High"
9,"Tube",7,1.759955281,2.220473899,"X,X,X,X","High"
9,"Tube",7,1.795538963,1.448611407,"X,X,X,X","High"
9,"Tube",7,1.863965805,2.221841081,"X,X,X,X","High"
9,"Tube",7,1.868071456,1.339125997,"X,X,X,X","High"
9,"Tube",7,1.874913525,2.822635442,"X,X,X,X","High"
9,"Tube",7,1.939236768,2.032981109,"X,X,X,X","High"
9,"Tube",7,1.96934351,2.527028531,"X,X,X,X","High"
9,"Tube",7,1.989871768,2.204051293,"X,X,X,X","High"
9,"Tube",7,1.999452306,1.177638405,"X,X,X,X","High"
9,"Tube",7,2.059667845,2.392911264,"X,X,X,X","High"
9,"Tube",7,2.061037079,2.735047525,"X,X,X,X","High"
9,"Tube",7,2.076090451,1.809908744,"X,X,X,X","High"
9,"Tube",7,2.077459686,1.928972639,"X,X,X,X","High"
9,"Tube",7,2.139044459,1.258382201,"X,X,X,X","High"
9,"Tube",7,2.184206626,2.804843601,"X,X,X,X","High"
9,"Tube",7,2.247160634,1.199533844,"X,X,X,X","High"
9,"Tube",7,2.366224529,2.829477511,"X,X,X,X","High"
9,"Tube",7,2.629669819,1.256329375,"X,X,X,X","High"
9,"Tube",7,2.698782305,2.576296349,"X,X,X,X","High"
9,"Tube",7,2.698782305,2.85411142,"X,X,X,X","High"
9,"Tube",7,2.818529791,2.588613304,"X,X,X,X","High"
9,"Tube",7,2.933488034,2.822635442,"X,X,X,X","High"
9,"Tube",7,3.110714642,1.320650565,"X,X,X,X","High"
9,"Tube",7,3.125770066,1.211167208,"X,X,X,X","High"
9,"Tube",7,3.136717786,2.678937638,"X,X,X,X","High"
9,"Tube",7,3.224305704,1.486245862,"X,X,X,X","High"
9,"Tube",7,3.229778537,1.276857633,"X,X,X,X","High"
9,"Tube",7,3.292732545,2.726152631,"X,X,X,X","High"
9,"Tube",7,3.307102326,2.607088736,"X,X,X,X","High"
9,"Tube",7,3.637607276,2.557820917,"X,X,X,X","High"
9,"Tube",7,3.684822268,2.791843056,"X,X,X,X","High"
9,"Tube",7,4.027644173,2.537292659,"X,X,X,X","High"
9,"Tube",7,4.113862856,2.795948707,"X,X,X,X","High"
9,"Tube",7,4.59901333,2.530450591,"X,X,X,X","High"
9,"Tube",7,4.703023853,2.760367078,"X,X,X,X","High"
9,"Tube",7,5.11769466,2.678254047,"X,X,X,X","High"
9,"Tube",7,5.11769466,1.402080005,"X,X,X,X","High"
9,"Tube",7,5.127958789,1.205008731,"X,X,X,X","High"
9,"Tube",7,5.349663973,2.832899571,"X,X,X,X","High"
9,"Tube",7,5.407143095,1.262487852,"X,X,X,X","High"
9,"Tube",7,5.585738937,1.779799948,"X,X,X,X","High"
9,"Tube",7,5.604214369,2.247844225,"X,X,X,X","High"
9,"Tube",7,5.717119787,1.627890841,"X,X,X,X","High"
9,"Tube",7,5.758176302,1.307650019,"X,X,X,X","High"
9,"Tube",7,5.770493257,2.270425309,"X,X,X,X","High"
9,"Tube",7,5.786915863,2.662515032,"X,X,X,X","High"
9,"Tube",8,4.211792772,2.690352211,"Db,Db,Db,Db","High"
9,"Tube",8,2.422347777,2.853216445,"Db,Lb,X,Db","High"
9,"Tube",8,4.83438769,2.791369268,"Db,P,Db,P","High"
9,"Tube",8,5.024052367,1.474024392,"Db,W,O,X","High"
9,"Tube",8,2.715777586,1.269242203,"Db,W,W,X","High"
9,"Tube",8,3.597444145,2.739829953,"Db,X,G,W","High"
9,"Tube",8,3.004397747,1.508384622,"Db,X,X,P","High"
9,"Tube",8,5.555938092,1.727597819,"Db,Y,Lb,G","High"
9,"Tube",8,3.366548016,2.614074026,"Db,Y,P,W","High"
9,"Tube",8,3.686091766,2.579027292,"O,Db,G,O","High"
9,"Tube",8,5.51470664,2.106927172,"O,Db,Y,P","High"
9,"Tube",8,5.403381721,2.38523947,"O,G,Lb,X","High"
9,"Tube",8,3.875756443,2.597581446,"O,O,X,W","High"
9,"Tube",8,2.83122565,1.365447549,"O,W,G,Y","High"
9,"Tube",8,4.042743821,2.770753542,"O,W,W,G","High"
9,"Tube",8,1.846482524,1.409429138,"O,W,W,Y","High"
9,"Tube",8,1.85885196,2.396233837,"O,W,Y,X","High"
9,"Tube",8,1.718665025,2.183205358,"O,X,Lb,X","High"
9,"Tube",8,2.330263514,2.644997615,"O,X,W,P","High"
9,"Tube",8,4.991067206,2.715091082,"O,X,X,Db","High"
9,"Tube",8,5.186916601,2.768691969,"O,Y,G,G","High"
9,"Tube",8,1.915200923,2.818169711,"O,Y,X,Db","High"
9,"Tube",8,5.5703691,2.71302951,"O,Y,X,X","High"
9,"Tube",8,3.40159475,2.558411567,"O,Y,X,Y","High"
9,"Tube",8,5.469352044,1.659565924,"X,W,O,W","High"
9,"Tube",8,1.743403895,1.548241004,"X,X,X,X","High"
9,"Tube",8,1.757146338,2.364623744,"X,X,X,X","High"
9,"Tube",8,1.919324068,1.230758828,"X,X,X,X","High"
9,"Tube",8,1.975673031,2.34263295,"X,X,X,X","High"
9,"Tube",8,1.993540681,1.447910452,"X,X,X,X","High"
9,"Tube",8,2.014156407,2.746701175,"X,X,X,X","High"
9,"Tube",8,2.053326286,1.244503332,"X,X,X,X","High"
9,"Tube",8,2.105552104,1.500138332,"X,X,X,X","High"
9,"Tube",8,2.28697049,1.46715317,"X,X,X,X","High"
9,"Tube",8,2.506872252,1.417675428,"X,X,X,X","High"
9,"Tube",8,2.624381889,2.787246122,"X,X,X,X","High"
9,"Tube",8,2.660803692,1.247251408,"X,X,X,X","High"
9,"Tube",8,2.752199389,2.579027292,"X,X,X,X","High"
9,"Tube",8,2.958356646,2.754260961,"X,X,X,X","High"
9,"Tube",8,3.026388541,2.702721647,"X,X,X,X","High"
9,"Tube",8,3.054219771,1.249312981,"X,X,X,X","High"
9,"Tube",8,3.158329186,1.226635683,"X,X,X,X","High"
9,"Tube",8,3.589197854,2.803738703,"X,X,X,X","High"
9,"Tube",8,4.336862196,2.656680547,"X,X,X,X","High"
9,"Tube",8,4.373970502,2.652557401,"X,X,X,X","High"
9,"Tube",8,4.411765312,2.803738703,"X,X,X,X","High"
9,"Tube",8,4.435817679,2.55909807,"X,X,X,X","High"
9,"Tube",8,4.633728647,2.594833369,"X,X,X,X","High"
9,"Tube",8,4.69007761,1.474024392,"X,X,X,X","High"
9,"Tube",8,4.75398636,1.321468021,"X,X,X,X","High"
9,"Tube",8,5.013744504,2.568719429,"X,X,X,X","High"
9,"Tube",8,5.24257906,1.507009553,"X,X,X,X","High"
9,"Tube",8,5.265256359,1.391561489,"X,X,X,X","High"
9,"Tube",8,5.318857246,1.28023657,"X,X,X,X","High"
9,"Tube",8,5.411628011,1.438977658,"X,X,X,X","High"
9,"Tube",8,5.461105753,2.851154872,"X,X,X,X","High"
9,"Tube",8,5.531199221,1.282298142,"X,X,X,X","High"
9,"Tube",8,5.609538979,2.160528059,"X,X,X,X","High"
9,"Tube",8,5.615723696,2.502749107,"X,X,X,X","High"
9,"Tube",12,4.680566182,1.480489671,"Db,Db,O,X","High"
9,"Tube",12,2.077276205,2.819433818,"Db,Lb,Db,X","High"
9,"Tube",12,3.166283474,2.798393267,"Db,Lb,P,Y","High"
9,"Tube",12,5.436113236,2.846849656,"Db,O,W,X","High"
9,"Tube",12,3.627901683,2.658123565,"Db,S,X,X","High"
9,"Tube",12,2.947589901,1.323641928,"Db,W,W,O","High"
9,"Tube",12,1.977811783,1.266258607,"Db,W,W,X","High"
9,"Tube",12,1.939556236,2.686815226,"Db,W,X,W","High"
9,"Tube",12,4.77301645,1.324278883,"Db,X,Lb,Y","High"
9,"Tube",12,2.897857689,1.505355777,"Db,X,X,W","High"
9,"Tube",12,4.554959832,2.582249426,"Db,Y,P,W","High"
9,"Tube",12,5.380642693,1.507268554,"Lb,P,Lb,P","High"
9,"Tube",12,3.194338179,1.513006886,"O,G,Lb,G","High"
9,"Tube",12,5.043993879,1.419280796,"O,Lb,G,P","High"
9,"Tube",12,4.208110176,2.6995658,"O,O,G,P","High"
9,"Tube",12,5.587859602,2.133383703,"O,O,W,W","High"
9,"Tube",12,2.648559679,2.582249426,"O,O,X,W","High"
9,"Tube",12,2.342515302,2.727620505,"O,W,Db,X","High"
9,"Tube",12,5.266513007,2.574598317,"O,W,Y,X","High"
9,"Tube",12,5.09053749,2.697016067,"O,X,Db,Db","High"
9,"Tube",12,5.5521557,1.773781561,"O,X,G,X","High"
9,"Tube",12,2.574598317,2.809232976,"O,X,W,O","High"
9,"Tube",12,5.693701224,2.568859985,"O,X,W,X","High"
9,"Tube",12,5.172149962,2.78882938,"O,X,Y,O","High"
9,"Tube",12,5.340474369,2.732721882,"O,Y,G,G","High"
9,"Tube",12,5.693701224,2.354628921,"O,Y,X,W","High"
9,"Tube",12,1.809487376,1.648814078,"O,Y,Y,Lb","High"
9,"Tube",12,2.029456771,1.522570773,"X,Db,G,O","High"
9,"Tube",12,1.796734889,2.255801454,"X,X,X,X","High"
9,"Tube",12,1.806937643,2.554194721,"X,X,X,X","High"
9,"Tube",12,1.811400153,1.270084162,"X,X,X,X","High"
9,"Tube",12,1.965059296,2.457281943,"X,X,X,X","High"
9,"Tube",12,2.003314843,2.248150344,"X,X,X,X","High"
9,"Tube",12,2.020529839,1.825426549,"X,X,X,X","High"
9,"Tube",12,2.245600612,1.469013007,"X,X,X,X","High"
9,"Tube",12,2.36993114,1.23565417,"X,X,X,X","High"
9,"Tube",12,2.515302219,1.461361897,"X,X,X,X","High"
9,"Tube",12,2.744835501,1.490053558,"X,X,X,X","High"
9,"Tube",12,2.839837414,2.740372992,"X,X,X,X","High"
9,"Tube",12,2.882555471,1.249043611,"X,X,X,X","High"
9,"Tube",12,2.895944912,2.832186305,"X,X,X,X","High"
9,"Tube",12,3.152257077,1.505355777,"X,X,X,X","High"
9,"Tube",12,3.190512624,1.319816373,"X,X,X,X","High"
9,"Tube",12,3.201989288,2.553557766,"X,X,X,X","High"
9,"Tube",12,3.464676741,2.571409717,"X,X,X,X","High"
9,"Tube",12,3.508033665,2.719332441,"X,X,X,X","High"
9,"Tube",12,3.508033665,2.775439939,"X,X,X,X","High"
9,"Tube",12,4.203008799,2.811782708,"X,X,X,X","High"
9,"Tube",12,4.294822112,2.551644989,"X,X,X,X","High"
9,"Tube",12,4.407039021,2.760774675,"X,X,X,X","High"
