"Colony","Nest","Day","ScaledX","ScaledY","Density"
17,"Tube",11,5.616852886,2.020484171,"Low"
17,"Tube",11,5.141992551,2.183426443,"Low"
17,"Tube",11,5.263035382,2.448789572,"Low"
17,"Tube",11,4.68575419,2.150837989,"Low"
17,"Tube",11,2.487586127,2.252483706,"Low"
17,"Tube",11,2.472067039,2.305244413,"Low"
17,"Tube",11,2.48603352,2.319210894,"Low"
17,"Tube",11,2.506208101,2.317660615,"Low"
17,"Tube",11,2.517069367,2.326971601,"Low"
17,"Tube",11,2.529485568,2.344040968,"Low"
17,"Tube",11,2.549657821,2.322316108,"Low"
17,"Tube",11,2.565176909,2.347143855,"Low"
17,"Tube",11,2.572935289,2.319210894,"Low"
17,"Tube",11,2.608628957,2.289727654,"Low"
17,"Tube",11,2.596212756,2.272655959,"Low"
17,"Tube",11,2.577590782,2.258689479,"Low"
17,"Tube",11,2.537243948,2.266450186,"Low"
17,"Tube",11,2.548107542,2.370421322,"Low"
17,"Tube",11,2.526380354,2.37818203,"Low"
17,"Tube",11,2.495344507,2.403009777,"Low"
17,"Tube",11,2.645872905,2.42163175,"Low"
17,"Tube",11,2.686219739,2.381284916,"Low"
17,"Tube",11,2.641217412,2.320763501,"Low"
17,"Tube",11,2.683116853,2.288175047,"Low"
17,"Tube",11,2.408442737,2.334729981,"Low"
17,"Tube",11,2.383612663,2.244722998,"Low"
17,"Tube",11,2.409993017,2.235412011,"Low"
17,"Tube",11,2.465858939,2.165579609,"Low"
17,"Tube",11,2.461203445,2.205928771,"Low"
17,"Tube",11,2.327746741,2.19351257,"Low"
17,"Tube",11,2.29981378,2.249378492,"Low"
17,"Tube",11,2.324643855,2.252483706,"Low"
17,"Tube",11,2.302916667,2.30679702,"Low"
17,"Tube",11,2.229981378,2.255586592,"Low"
17,"Tube",11,2.115146648,2.3145554,"Low"
17,"Tube",11,2.046864525,2.263344972,"Low"
17,"Tube",11,2.113594041,2.195065177,"Low"
17,"Tube",11,2.216014898,2.128335661,"Low"
17,"Tube",11,1.769862663,2.343265829,"Low"
17,"Tube",11,1.855214153,2.267225326,"Low"
17,"Tube",11,1.892458101,2.296710894,"Low"
17,"Tube",11,1.925046555,2.296710894,"Low"
17,"Tube",11,1.906424581,2.318435754,"Low"
17,"Tube",11,1.940565642,2.346368715,"Low"
17,"Tube",11,1.990223464,2.357232309,"Low"
17,"Tube",11,1.994878957,2.323091248,"Low"
17,"Tube",11,1.810211825,2.126007914,"Low"
17,"Tube",11,1.713996741,1.95685987,"Low"
17,"Tube",11,1.619336592,1.944443669,"Low"
17,"Tube",11,1.572781657,1.925821695,"Low"
17,"Tube",11,1.36483473,1.941340782,"Low"
17,"Tube",11,1.436219739,2.234636872,"Low"
17,"Tube",11,2.08566108,4.49255121,"Low"
17,"Tube",11,2.320763501,4.469273743,"Low"
17,"Tube",11,2.425512104,4.436685289,"Low"
17,"Tube",11,2.462756052,4.432029795,"Low"
17,"Tube",11,2.423184358,4.315642458,"Low"
17,"Tube",11,2.562849162,4.331936685,"Low"
17,"Tube",11,2.588454376,4.434357542,"Low"
17,"Tube",11,2.635009311,4.532122905,"Low"
17,"Tube",11,2.849162011,4.352886406,"Low"
17,"Tube",11,2.939944134,4.406424581,"Low"
17,"Tube",11,3.047020484,4.399441341,"Low"
17,"Tube",11,3.072625698,4.546089385,"Low"
17,"Tube",11,3.151769088,4.411080074,"Low"
17,"Tube",11,3.356610801,4.508845438,"Low"
17,"Tube",11,3.552141527,4.522811918,"Low"
17,"Tube",11,3.445065177,4.401769088,"Low"
17,"Tube",11,3.547486034,4.425046555,"Low"
17,"Tube",11,3.65689013,4.392458101,"Low"
17,"Tube",11,3.994413408,4.355214153,"Low"
17,"Tube",11,3.987430168,4.387802607,"Low"
17,"Tube",11,4.010707635,4.397113594,"Low"
17,"Tube",11,4.075884544,4.369180633,"Low"
17,"Tube",11,4.148044693,4.7858473,"Low"
17,"Tube",11,4.439013035,4.450651769,"Low"
17,"Tube",11,4.560055866,4.506517691,"Low"
17,"Tube",11,4.618249534,4.508845438,"Low"
17,"Tube",11,4.662476723,4.48556797,"Low"
17,"Tube",11,4.755586592,4.445996276,"Low"
17,"Tube",11,4.683426443,4.401769088,"Low"
17,"Tube",11,4.667132216,4.38547486,"Low"
17,"Tube",11,4.671787709,4.352886406,"Low"
17,"Tube",11,4.648510242,4.315642458,"Low"
17,"Tube",11,4.890595903,4.527467412,"Low"
17,"Tube",11,4.927839851,4.357541899,"Low"
17,"Tube",11,5.030260708,4.443668529,"Low"
17,"Tube",11,5.090782123,4.380819367,"Low"
17,"Tube",11,5.19320298,4.445996276,"Low"
17,"Tube",11,5.239757914,4.483240223,"Low"
17,"Tube",11,5.153631285,4.499534451,"Low"
17,"Tube",11,5.356145251,4.432029795,"Low"
17,"Tube",11,5.458566108,4.564711359,"Low"
17,"Tube",11,5.493482309,4.487895717,"Low"
17,"Tube",11,5.544692737,4.480912477,"Low"
17,"Tube",11,5.409683426,4.392458101,"Low"
17,"Tube",11,5.395716946,4.36452514,"Low"
17,"Tube",11,5.381750466,4.336592179,"Low"
17,"Tube",11,5.339851024,4.324953445,"Low"
17,"Tube",11,5.451582868,4.313314711,"Low"
17,"Tube",11,5.465549348,4.334264432,"Low"
17,"Tube",11,5.474860335,4.357541899,"Low"
17,"Tube",11,5.677374302,4.443668529,"Low"
17,"Tube",11,5.712290503,4.459962756,"Low"
17,"Tube",11,5.695996276,4.420391061,"Low"
17,"Tube",11,5.723929236,4.37849162,"Low"
17,"Tube",11,5.700651769,4.362197393,"Low"
17,"Tube",11,5.831005587,4.434357542,"Low"
17,"Tube",11,5.824022346,4.46461825,"Low"
17,"Tube",11,5.789106145,4.473929236,"Low"
17,"Tube",11,5.775139665,4.527467412,"Low"
17,"Tube",11,5.740223464,4.539106145,"Low"
17,"Tube",11,5.851955307,4.522811918,"Low"
17,"Tube",11,5.884543762,4.457635009,"Low"
17,"Tube",11,5.912476723,4.448324022,"Low"
17,"Tube",11,5.891527002,4.411080074,"Low"
17,"Tube",11,5.898510242,4.37849162,"Low"
17,"Tube",11,5.870577281,4.38547486,"Low"
17,"Tube",11,5.831005587,4.390130354,"Low"
17,"Tube",11,5.824022346,4.380819367,"Low"
17,"Tube",11,5.840316574,4.355214153,"Low"
17,"Tube",11,5.933426443,4.47160149,"Low"
17,"Tube",11,5.933426443,4.376163873,"Low"
17,"Tube",11,5.975325885,4.369180633,"Low"
17,"Tube",11,6.000931099,4.383147114,"Low"
17,"Tube",11,5.986964618,4.390130354,"Low"
17,"Tube",11,6.005586592,4.515828678,"Low"
17,"Tube",11,6.063780261,4.58566108,"Low"
17,"Tube",11,6.112662942,4.520484171,"Low"
17,"Tube",11,6.117318436,4.408752328,"Low"
17,"Tube",11,6.14292365,4.399441341,"Low"
17,"Tube",11,6.224394786,4.441340782,"Low"
17,"Tube",11,6.161545624,4.327281192,"Low"
17,"Tube",11,6.152234637,4.352886406,"Low"
17,"Tube",11,6.119646182,4.350558659,"Low"
17,"Tube",11,6.112662942,4.324953445,"Low"
17,"Tube",11,6.101024209,4.355214153,"Low"
17,"Tube",11,6.289571695,4.46461825,"Low"
17,"Tube",11,6.368715084,4.413407821,"Low"
17,"Tube",11,6.459497207,4.518156425,"Low"
17,"Tube",11,6.524674115,4.527467412,"Low"
17,"Tube",11,6.543296089,4.541433892,"Low"
17,"Tube",11,6.533985102,4.553072626,"Low"
17,"Tube",11,6.475791434,4.394785847,"Low"
17,"Tube",11,6.524674115,4.313314711,"Low"
17,"Tube",11,6.699255121,4.308659218,"Low"
17,"Tube",11,6.845903166,4.366852886,"Low"
17,"Tube",11,6.945996276,3.766294227,"Low"
17,"Tube",11,6.815642458,3.668528864,"Low"
17,"Tube",11,6.941340782,3.265828678,"Low"
17,"Tube",11,6.980912477,3.212290503,"Low"
17,"Tube",11,7.050744879,3.107541899,"Low"
17,"Tube",11,6.862197393,3.147113594,"Low"
17,"Tube",11,6.78538175,3.175046555,"Low"
17,"Tube",11,6.762104283,2.653631285,"Low"
17,"Tube",11,6.890130354,2.446461825,"Low"
17,"Tube",11,6.866852886,2.341713222,"Low"
17,"Tube",11,6.973929236,2.174115456,"Low"
17,"Tube",11,6.773743017,2.134543762,"Low"
17,"Tube",11,6.755121043,2.39292365,"Low"
17,"Tube",11,6.461824953,2.297486034,"Low"
17,"Tube",11,6.202669926,2.167132216,"Low"
17,"Tube",11,5.969895251,2.232309125,"Low"
17,"Tube",11,5.780570298,2.520949721,"Low"
17,"Tube",11,5.737120577,2.160924115,"Low"
17,"Tube",11,5.541589851,2.505430633,"Low"
17,"Tube",11,5.575728585,2.173340317,"Low"
17,"Tube",11,5.498137803,2.160924115,"Low"
17,"Tube",11,5.463996741,2.250931099,"Low"
17,"Tube",11,5.41433892,2.188857076,"Low"
17,"Tube",11,5.408130819,2.117474395,"Low"
17,"Tube",11,5.339851024,2.375076816,"Low"
17,"Tube",11,5.173805866,2.332402235,"Low"
17,"Tube",11,5.198633613,2.264122439,"Low"
17,"Tube",11,5.142767691,2.143079609,"Low"
17,"Tube",11,5.086901769,2.313780261,"Low"
17,"Tube",11,5.027932961,2.248603352,"Low"
17,"Tube",11,4.618249534,2.270328212,"Low"
17,"Tube",12,3.281385281,2.123376623,"Low"
17,"Tube",12,3.272727273,2.101731602,"Low"
17,"Tube",12,3.270562771,2.090909091,"Low"
17,"Tube",12,3.283549784,2.03030303,"Low"
17,"Tube",12,3.287878788,2.175324675,"Low"
17,"Tube",12,3.270562771,2.181818182,"Low"
17,"Tube",12,3.242424242,2.17965368,"Low"
17,"Tube",12,3.242424242,2.186147186,"Low"
17,"Tube",12,3.220779221,2.194805195,"Low"
17,"Tube",12,3.188311688,2.116883117,"Low"
17,"Tube",12,3.147186147,2.11038961,"Low"
17,"Tube",12,3.186147186,2.08008658,"Low"
17,"Tube",12,3.138528139,2.142857143,"Low"
17,"Tube",12,3.170995671,2.142857143,"Low"
17,"Tube",12,3.175324675,2.17965368,"Low"
17,"Tube",12,3.170995671,2.207792208,"Low"
17,"Tube",12,3.147186147,2.201298701,"Low"
17,"Tube",12,3.16017316,2.255411255,"Low"
17,"Tube",12,3.166666667,2.352813853,"Low"
17,"Tube",12,3.051948052,2.354978355,"Low"
17,"Tube",12,3.060606061,2.385281385,"Low"
17,"Tube",12,3.045454545,2.387445887,"Low"
17,"Tube",12,3.012987013,2.361471861,"Low"
17,"Tube",12,2.954545455,2.365800866,"Low"
17,"Tube",12,2.924242424,2.324675325,"Low"
17,"Tube",12,2.952380952,2.313852814,"Low"
17,"Tube",12,2.932900433,2.29004329,"Low"
17,"Tube",12,2.937229437,2.274891775,"Low"
17,"Tube",12,2.974025974,2.261904762,"Low"
17,"Tube",12,2.963203463,2.19047619,"Low"
17,"Tube",12,2.937229437,2.207792208,"Low"
17,"Tube",12,2.917748918,2.233766234,"Low"
17,"Tube",12,2.902597403,2.205627706,"Low"
17,"Tube",12,2.917748918,2.112554113,"Low"
17,"Tube",12,2.861471861,2.114718615,"Low"
17,"Tube",12,2.978354978,2.147186147,"Low"
17,"Tube",12,2.987012987,2.108225108,"Low"
17,"Tube",12,2.961038961,2.088744589,"Low"
17,"Tube",12,2.989177489,2.075757576,"Low"
17,"Tube",12,3.028138528,2.073593074,"Low"
17,"Tube",12,3.075757576,2.069264069,"Low"
17,"Tube",12,3.067099567,2.222943723,"Low"
17,"Tube",12,2.699134199,2.086580087,"Low"
17,"Tube",12,2.816017316,2.218614719,"Low"
17,"Tube",12,2.794372294,2.246753247,"Low"
17,"Tube",12,2.783549784,2.331168831,"Low"
17,"Tube",12,2.794372294,2.33982684,"Low"
17,"Tube",12,2.761904762,2.380952381,"Low"
17,"Tube",12,2.727272727,2.333333333,"Low"
17,"Tube",12,2.705627706,2.367965368,"Low"
17,"Tube",12,2.718614719,2.285714286,"Low"
17,"Tube",12,2.681818182,2.322510823,"Low"
17,"Tube",12,2.686147186,2.214285714,"Low"
17,"Tube",12,2.534632035,2.281385281,"Low"
17,"Tube",12,2.560606061,2.203463203,"Low"
17,"Tube",12,2.601731602,2.17965368,"Low"
17,"Tube",12,2.634199134,2.188311688,"Low"
17,"Tube",12,2.61038961,2.071428571,"Low"
17,"Tube",12,2.558441558,2.101731602,"Low"
17,"Tube",12,2.521645022,2.101731602,"Low"
17,"Tube",12,2.439393939,2.103896104,"Low"
17,"Tube",12,2.378787879,2.205627706,"Low"
17,"Tube",12,2.359307359,2.227272727,"Low"
17,"Tube",12,2.411255411,2.285714286,"Low"
17,"Tube",12,2.454545455,2.251082251,"Low"
17,"Tube",12,2.443722944,2.277056277,"Low"
17,"Tube",12,2.484848485,2.266233766,"Low"
17,"Tube",12,2.461038961,2.316017316,"Low"
17,"Tube",12,2.441558442,2.313852814,"Low"
17,"Tube",12,2.448051948,2.352813853,"Low"
17,"Tube",12,2.53030303,2.344155844,"Low"
17,"Tube",12,2.261904762,2.300865801,"Low"
17,"Tube",12,2.311688312,2.253246753,"Low"
17,"Tube",12,2.281385281,2.253246753,"Low"
17,"Tube",12,2.266233766,2.238095238,"Low"
17,"Tube",12,2.266233766,2.183982684,"Low"
17,"Tube",12,2.264069264,2.12987013,"Low"
17,"Tube",12,2.248917749,2.103896104,"Low"
17,"Tube",12,2.311688312,2.138528139,"Low"
17,"Tube",12,2.331168831,2.114718615,"Low"
17,"Tube",12,2.354978355,2.132034632,"Low"
17,"Tube",12,2.175324675,2.153679654,"Low"
17,"Tube",12,2.051948052,2.318181818,"Low"
17,"Tube",12,2.019480519,2.255411255,"Low"
17,"Tube",12,2.071428571,2.177489177,"Low"
17,"Tube",12,2.008658009,2.151515152,"Low"
17,"Tube",12,2.025974026,2.140692641,"Low"
17,"Tube",12,2.051948052,2.112554113,"Low"
17,"Tube",12,2.12987013,1.971861472,"Low"
17,"Tube",12,1.963203463,2.307359307,"Low"
17,"Tube",12,1.935064935,2.322510823,"Low"
17,"Tube",12,1.939393939,2.296536797,"Low"
17,"Tube",12,1.913419913,2.292207792,"Low"
17,"Tube",12,1.854978355,2.322510823,"Low"
17,"Tube",12,1.813852814,2.329004329,"Low"
17,"Tube",12,1.746753247,2.30952381,"Low"
17,"Tube",12,1.9004329,2.17965368,"Low"
17,"Tube",12,1.911255411,2.142857143,"Low"
17,"Tube",12,1.885281385,2.136363636,"Low"
17,"Tube",12,1.787878788,2.173160173,"Low"
17,"Tube",12,1.707792208,2.257575758,"Low"
17,"Tube",12,1.603896104,2.266233766,"Low"
17,"Tube",12,1.556277056,2.255411255,"Low"
17,"Tube",12,1.497835498,2.229437229,"Low"
17,"Tube",12,1.532467532,2.149350649,"Low"
17,"Tube",12,1.46969697,2.136363636,"Low"
17,"Tube",12,1.329004329,2.043290043,"Low"
17,"Tube",12,1.655844156,1.941558442,"Low"
17,"Tube",12,2.284993506,4.473305195,"Low"
17,"Tube",12,2.362915584,4.490621212,"Low"
17,"Tube",12,2.680374459,4.225108225,"Low"
17,"Tube",12,2.766954545,4.548339827,"Low"
17,"Tube",12,3.029582251,4.551227273,"Low"
17,"Tube",12,3.012266234,4.354978355,"Low"
17,"Tube",12,3.176768398,4.352093074,"Low"
17,"Tube",12,3.283549784,4.473305195,"Low"
17,"Tube",12,3.347041126,4.360751082,"Low"
17,"Tube",12,3.456709957,4.56854329,"Low"
17,"Tube",12,3.491341991,4.406926407,"Low"
17,"Tube",12,3.560606061,4.484848485,"Low"
17,"Tube",12,4.287878788,4.556277056,"Low"
17,"Tube",12,4.302309524,4.455266234,"Low"
17,"Tube",12,4.354257576,4.383116883,"Low"
17,"Tube",12,4.435064935,4.414863636,"Low"
17,"Tube",12,4.383116883,4.334054113,"Low"
17,"Tube",12,4.452380952,4.331168831,"Low"
17,"Tube",12,4.51875974,4.354257576,"Low"
17,"Tube",12,4.524530303,4.492785714,"Low"
17,"Tube",12,4.553391775,4.507214286,"Low"
17,"Tube",12,4.628426407,4.492785714,"Low"
17,"Tube",12,4.654400433,4.397547619,"Low"
17,"Tube",12,4.625541126,4.38888961,"Low"
17,"Tube",12,4.651515152,4.35137013,"Low"
17,"Tube",12,4.628426407,4.342712121,"Low"
17,"Tube",12,4.608225108,4.32828355,"Low"
17,"Tube",12,4.717893939,4.510101732,"Low"
17,"Tube",12,4.735209957,4.466811688,"Low"
17,"Tube",12,4.856422078,4.547619048,"Low"
17,"Tube",12,4.88961039,4.383116883,"Low"
17,"Tube",12,5.036796537,4.396103896,"Low"
17,"Tube",12,4.997835498,4.515151515,"Low"
17,"Tube",12,5.036796537,4.571428571,"Low"
17,"Tube",12,5.112554113,4.428571429,"Low"
17,"Tube",12,5.216450216,4.53030303,"Low"
17,"Tube",12,5.192640693,4.411255411,"Low"
17,"Tube",12,5.264069264,4.461038961,"Low"
17,"Tube",12,5.311688312,4.30952381,"Low"
17,"Tube",12,5.337662338,4.32034632,"Low"
17,"Tube",12,5.348484848,4.350649351,"Low"
17,"Tube",12,5.357142857,4.398268398,"Low"
17,"Tube",12,5.402597403,4.305194805,"Low"
17,"Tube",12,5.465367965,4.329004329,"Low"
17,"Tube",12,5.454545455,4.521645022,"Low"
17,"Tube",12,5.519480519,4.493506494,"Low"
17,"Tube",12,5.387445887,4.426406926,"Low"
17,"Tube",12,5.653679654,4.363636364,"Low"
17,"Tube",12,5.666666667,4.357142857,"Low"
17,"Tube",12,5.67965368,4.387445887,"Low"
17,"Tube",12,5.688311688,4.415584416,"Low"
17,"Tube",12,5.675324675,4.41991342,"Low"
17,"Tube",12,5.653679654,4.435064935,"Low"
17,"Tube",12,5.664502165,4.445887446,"Low"
17,"Tube",12,5.686147186,4.560606061,"Low"
17,"Tube",12,5.718614719,4.541125541,"Low"
17,"Tube",12,5.826839827,4.493506494,"Low"
17,"Tube",12,5.796536797,4.409090909,"Low"
17,"Tube",12,5.824675325,4.385281385,"Low"
17,"Tube",12,5.831168831,4.411255411,"Low"
17,"Tube",12,5.874458874,4.4004329,"Low"
17,"Tube",12,5.848484848,4.432900433,"Low"
17,"Tube",12,5.898268398,4.443722944,"Low"
17,"Tube",12,5.88961039,4.478354978,"Low"
17,"Tube",12,5.952380952,4.435064935,"Low"
17,"Tube",12,5.95021645,4.413419913,"Low"
17,"Tube",12,5.967532468,4.512987013,"Low"
17,"Tube",12,5.935064935,4.547619048,"Low"
17,"Tube",12,6.060606061,4.523809524,"Low"
17,"Tube",12,6.036796537,4.374458874,"Low"
17,"Tube",12,6.075757576,4.404761905,"Low"
17,"Tube",12,6.097402597,4.396103896,"Low"
17,"Tube",12,6.112554113,4.352813853,"Low"
17,"Tube",12,6.095238095,4.329004329,"Low"
17,"Tube",12,6.322510823,4.378787879,"Low"
17,"Tube",12,6.37012987,4.398268398,"Low"
17,"Tube",12,6.432900433,4.439393939,"Low"
17,"Tube",12,6.396103896,4.313852814,"Low"
17,"Tube",12,6.575757576,4.489177489,"Low"
17,"Tube",12,6.625541126,4.534632035,"Low"
17,"Tube",12,6.686147186,4.430735931,"Low"
17,"Tube",12,6.917748918,3.777056277,"Low"
17,"Tube",12,6.785714286,3.785714286,"Low"
17,"Tube",12,6.932900433,3.443722944,"Low"
17,"Tube",12,6.66017316,3.12987013,"Low"
17,"Tube",12,6.887445887,2.961038961,"Low"
17,"Tube",12,7.069264069,2.811688312,"Low"
17,"Tube",12,7.168831169,2.590909091,"Low"
17,"Tube",12,6.954545455,2.415584416,"Low"
17,"Tube",12,6.770562771,2.538961039,"Low"
17,"Tube",12,6.725108225,2.393939394,"Low"
17,"Tube",12,6.805194805,2.32034632,"Low"
17,"Tube",12,6.168831169,2.16017316,"Low"
17,"Tube",12,6.177489177,2.002164502,"Low"
17,"Tube",12,6.036796537,2.071428571,"Low"
17,"Tube",12,6.023809524,2.155844156,"Low"
17,"Tube",12,5.738095238,2.090909091,"Low"
17,"Tube",12,5.733766234,2.175324675,"Low"
17,"Tube",12,5.844155844,1.937229437,"Low"
17,"Tube",12,5.476190476,2.270562771,"Low"
17,"Tube",12,5.441558442,2.344155844,"Low"
17,"Tube",12,5.354978355,2.359307359,"Low"
17,"Tube",12,5.346320346,2.214285714,"Low"
17,"Tube",12,5.220779221,2.194805195,"Low"
17,"Tube",12,5.283549784,2.045454545,"Low"
17,"Tube",12,5.194805195,2.119047619,"Low"
17,"Tube",12,5.121212121,2.101731602,"Low"
17,"Tube",12,5.155844156,2.24025974,"Low"
17,"Tube",12,4.995670996,2.253246753,"Low"
17,"Tube",12,5.023809524,2.108225108,"Low"
17,"Tube",12,5.058441558,2.04978355,"Low"
17,"Tube",12,5.012987013,2.015151515,"Low"
17,"Tube",12,4.898268398,2.212121212,"Low"
17,"Tube",12,4.722943723,2.034632035,"Low"
17,"Tube",12,4.653679654,2.097402597,"Low"
17,"Tube",14,3.234346225,2.110957643,"Low"
17,"Tube",14,3.257366483,2.189226519,"Low"
17,"Tube",14,3.268876611,2.228360958,"Low"
17,"Tube",14,3.222836096,2.239871087,"Low"
17,"Tube",14,3.257366483,2.260589319,"Low"
17,"Tube",14,3.287292818,2.258287293,"Low"
17,"Tube",14,3.284990792,2.338858195,"Low"
17,"Tube",14,3.275782689,2.394106814,"Low"
17,"Tube",14,3.206721915,2.364180479,"Low"
17,"Tube",14,3.192909761,2.2053407,"Low"
17,"Tube",14,3.151473297,2.186924494,"Low"
17,"Tube",14,3.110036832,2.203038674,"Low"
17,"Tube",14,3.084714549,2.244475138,"Low"
17,"Tube",14,3.052486188,2.191528545,"Low"
17,"Tube",14,3.043278085,2.133977901,"Low"
17,"Tube",14,3.024861878,2.110957643,"Low"
17,"Tube",14,3.01335175,2.127071823,"Low"
17,"Tube",14,3.008747698,2.10174954,"Low"
17,"Tube",14,2.953499079,2.120165746,"Low"
17,"Tube",14,3.075506446,2.331952118,"Low"
17,"Tube",14,3.100828729,2.295119705,"Low"
17,"Tube",14,3.07320442,2.373388582,"Low"
17,"Tube",14,3.015653775,2.366482505,"Low"
17,"Tube",14,2.994935543,2.389502762,"Low"
17,"Tube",14,2.937384899,2.398710866,"Low"
17,"Tube",14,2.971915285,2.313535912,"Low"
17,"Tube",14,2.948895028,2.295119705,"Low"
17,"Tube",14,3.006445672,2.269797422,"Low"
17,"Tube",14,2.849907919,2.325046041,"Low"
17,"Tube",14,2.826887661,2.35267035,"Low"
17,"Tube",14,2.810773481,2.405616943,"Low"
17,"Tube",14,2.755524862,2.384898711,"Low"
17,"Tube",14,2.727900552,2.382596685,"Low"
17,"Tube",14,2.732504604,2.373388582,"Low"
17,"Tube",14,2.737108656,2.29281768,"Low"
17,"Tube",14,2.755524862,2.180018416,"Low"
17,"Tube",14,2.695672192,2.182320442,"Low"
17,"Tube",14,2.693370166,2.145488029,"Low"
17,"Tube",14,2.651933702,2.129373849,"Low"
17,"Tube",14,2.628913444,2.129373849,"Low"
17,"Tube",14,2.612799263,2.094843462,"Low"
17,"Tube",14,2.610497238,2.081031308,"Low"
17,"Tube",14,2.624309392,2.048802947,"Low"
17,"Tube",14,2.645027624,2.239871087,"Low"
17,"Tube",14,2.624309392,2.242173112,"Low"
17,"Tube",14,2.64732965,2.26519337,"Low"
17,"Tube",14,2.651933702,2.295119705,"Low"
17,"Tube",14,2.622007366,2.295119705,"Low"
17,"Tube",14,2.617403315,2.384898711,"Low"
17,"Tube",14,2.635819521,2.377992634,"Low"
17,"Tube",14,2.670349908,2.380294659,"Low"
17,"Tube",14,2.562154696,2.325046041,"Low"
17,"Tube",14,2.573664825,2.274401473,"Low"
17,"Tube",14,2.566758748,2.251381215,"Low"
17,"Tube",14,2.555248619,2.230662983,"Low"
17,"Tube",14,2.541436464,2.343462247,"Low"
17,"Tube",14,2.518416206,2.30893186,"Low"
17,"Tube",14,2.504604052,2.364180479,"Low"
17,"Tube",14,2.481583794,2.375690608,"Low"
17,"Tube",14,2.476979742,2.334254144,"Low"
17,"Tube",14,2.481583794,2.297421731,"Low"
17,"Tube",14,2.444751381,2.251381215,"Low"
17,"Tube",14,2.495395948,2.168508287,"Low"
17,"Tube",14,2.474677716,2.184622468,"Low"
17,"Tube",14,2.447053407,2.166206262,"Low"
17,"Tube",14,2.433241252,2.186924494,"Low"
17,"Tube",14,2.407918969,2.170810313,"Low"
17,"Tube",14,2.410220994,2.143186004,"Low"
17,"Tube",14,2.405616943,2.138581952,"Low"
17,"Tube",14,2.41252302,2.127071823,"Low"
17,"Tube",14,2.389502762,2.099447514,"Low"
17,"Tube",14,2.389502762,2.258287293,"Low"
17,"Tube",14,2.36878453,2.262891344,"Low"
17,"Tube",14,2.341160221,2.272099448,"Low"
17,"Tube",14,2.283609576,2.29281768,"Low"
17,"Tube",14,2.302025783,2.255985267,"Low"
17,"Tube",14,2.329650092,2.223756906,"Low"
17,"Tube",14,2.348066298,2.207642726,"Low"
17,"Tube",14,2.281307551,2.186924494,"Low"
17,"Tube",14,2.087937385,2.212246777,"Low"
17,"Tube",14,2.083333333,2.331952118,"Low"
17,"Tube",14,2.055709024,2.272099448,"Low"
17,"Tube",14,2.10174954,2.267495396,"Low"
17,"Tube",14,1.98664825,2.29281768,"Low"
17,"Tube",14,1.899171271,2.318139963,"Low"
17,"Tube",14,1.758747698,2.327348066,"Low"
17,"Tube",14,2.154696133,2.051104972,"Low"
17,"Tube",14,2.037292818,2.05801105,"Low"
17,"Tube",14,1.977440147,2.05801105,"Low"
17,"Tube",14,1.940607735,2.092541436,"Low"
17,"Tube",14,1.942909761,2.124769797,"Low"
17,"Tube",14,1.802486188,2.166206262,"Low"
17,"Tube",14,1.751841621,2.092541436,"Low"
17,"Tube",14,1.696593002,2.147790055,"Low"
17,"Tube",14,1.563075506,2.26519337,"Low"
17,"Tube",14,1.369705341,2.216850829,"Low"
17,"Tube",14,2.585174954,4.256445672,"Low"
17,"Tube",14,2.796961326,4.449815838,"Low"
17,"Tube",14,3.209023941,4.288674033,"Low"
17,"Tube",14,3.255064457,4.396869245,"Low"
17,"Tube",14,3.211325967,4.48664825,"Low"
17,"Tube",14,3.333333333,4.511970534,"Low"
17,"Tube",14,3.372467772,4.415285451,"Low"
17,"Tube",14,3.457642726,4.419889503,"Low"
17,"Tube",14,3.529005525,4.424493554,"Low"
17,"Tube",14,3.816758748,4.511970534,"Low"
17,"Tube",14,4.150552486,4.371546961,"Low"
17,"Tube",14,4.090699816,4.442909761,"Low"
17,"Tube",14,3.977900552,4.525782689,"Low"
17,"Tube",14,4.180478821,4.475138122,"Low"
17,"Tube",14,4.313996317,4.436003683,"Low"
17,"Tube",14,4.482044199,4.415285451,"Low"
17,"Tube",14,4.613259669,4.488950276,"Low"
17,"Tube",14,4.60174954,4.528084715,"Low"
17,"Tube",14,4.60174954,4.604051565,"Low"
17,"Tube",14,4.735267035,4.456721915,"Low"
17,"Tube",14,4.730662983,4.424493554,"Low"
17,"Tube",14,4.670810313,4.484346225,"Low"
17,"Tube",14,4.811233886,4.465930018,"Low"
17,"Tube",14,4.822744015,4.498158379,"Low"
