"Colony","Nest","ColorID","SFZ","SFZ_Full","Area","ScaledX","ScaledY","Density","Day"
6,"Circle","X,O,X,X",0.0833333333333333,0.375,1.557768,4.078473722,1.195703744,"High",11
6,"Circle","X,W,X,X",0.0833333333333333,0.291666666666667,1.557768,3.224141469,0.87413067,"High",11
6,"Circle","X,X,Lb,Lb",0.25,0.25,1.557768,3.459323254,1.549076674,"High",11
6,"Circle","X,X,Lb,X",0.291666666666667,0.375,1.557768,3.545716343,1.582672786,"High",11
6,"Circle","X,X,W,Lb",0.291666666666667,0.375,1.557768,3.723302736,1.642669186,"High",11
6,"Circle","X,Y,Y,X",0.166666666666667,0.375,1.557768,4.217661987,1.198104752,"High",11
6,"Circle","Db,B,Lb,W",0.291666666666667,0.375,1.557768,4.161290323,1.338709677,"High",12
6,"Circle","DB,G,W,P",0.25,0.25,1.557768,3.591397849,0.994623656,"High",12
6,"Circle","Db,Lb,Y,P",0.25,0.25,1.557768,3.559139785,1.209677419,"High",12
6,"Circle","DB,P,G,W",0.208333333333333,0.333333333333333,1.557768,4.304659498,1.274193548,"High",12
6,"Circle","DB,P,O,O",0.333333333333333,0.375,1.557768,3.132616487,0.958781362,"High",12
6,"Circle","DB,P,W,G",0.166666666666667,0.333333333333333,1.557768,3.810035842,0.609318996,"High",12
6,"Circle","DB,P,Y,Y",0.166666666666667,0.166666666666667,1.557768,3.896057348,0.82078853,"High",12
6,"Circle","DB,W,W,DB",0,0.291666666666667,1.557768,3.663082437,0.684587814,"High",12
6,"Circle","Db,X,X,X",0.25,0.25,1.557768,4.035842294,1.198924731,"High",12
6,"Circle","Lb,Lb,X,X",0.166666666666667,0.166666666666667,1.557768,3.688172043,0.831541219,"High",12
6,"Circle","X,Lb,W,X",0.25,0.25,1.557768,3.229390681,0.980286738,"High",12
6,"Circle","X,O,X,X",0.0833333333333333,0.375,1.557768,3.548387097,1.564516129,"High",12
6,"Circle","X,W,X,X",0.0833333333333333,0.291666666666667,1.557768,4.297491039,0.64874552,"High",12
6,"Circle","X,X,Lb,X",0.291666666666667,0.375,1.557768,3.301075269,1.403225806,"High",12
6,"Circle","X,X,W,Lb",0.291666666666667,0.375,1.557768,4.200716846,1.646953405,"High",12
6,"Circle","X,X,W,X",0.166666666666667,0.166666666666667,1.557768,4.458781362,1.170250896,"High",12
6,"Circle","X,X,Y,X",0.125,0.125,1.557768,3.817204301,1.159498208,"High",12
6,"Circle","X,Y,Y,X",0.166666666666667,0.375,1.557768,3.928315412,1.005376344,"High",12
6,"Circle","Db,B,Lb,W",0.291666666666667,0.375,1.557768,4.131868132,1.072695035,"High",13
6,"Circle","Db,Lb,Y,P",0.25,0.25,1.557768,3.63003663,1.781914894,"High",13
6,"Circle","DB,P,G,W",0.208333333333333,0.333333333333333,1.557768,4.380952381,1.225177305,"High",13
6,"Circle","DB,P,O,O",0.333333333333333,0.375,1.557768,3.901098901,1.44858156,"High",13
6,"Circle","DB,P,W,G",0.166666666666667,0.333333333333333,1.557768,4.018315018,0.533687943,"High",13
6,"Circle","DB,W,W,DB",0,0.291666666666667,1.557768,3.380952381,1.45212766,"High",13
6,"Circle","Db,W,Y,Lb",0.166666666666667,0.166666666666667,1.557768,3.63003663,0.84929078,"High",13
6,"Circle","Db,X,Y,X",0.166666666666667,0.333333333333333,1.557768,4.058608059,1.579787234,"High",13
6,"Circle","LB,LB,P,G",0.208333333333333,0.208333333333333,1.557768,3.838827839,0.703900709,"High",13
6,"Circle","Lb,O,X,X",0.208333333333333,0.208333333333333,1.557768,4.333333333,0.955673759,"High",13
6,"Circle","X,Lb,W,X",0.25,0.25,1.557768,3.644688645,1.643617021,"High",13
6,"Circle","X,O,X,X",0.0833333333333333,0.375,1.557768,3.128205128,1.161347518,"High",13
6,"Circle","X,X,Lb,X",0.291666666666667,0.375,1.557768,3.227106227,1.086879433,"High",13
6,"Circle","X,X,W,Lb",0.291666666666667,0.375,1.557768,3.761904762,1.044326241,"High",13
6,"Circle","X,Y,Y,X",0.166666666666667,0.375,1.557768,3.47985348,1.136524823,"High",13
6,"Tube","DB,P,G,W",0.125,0.125,1.557768,3.150921659,0.944700461,"High",4
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,3.669354839,0.89093702,"High",4
6,"Tube","X,Lb,X,X",0.25,0.25,1.557768,3.054915515,0.821812596,"High",4
6,"Tube","DB,P,G,W",0.125,0.125,1.557768,2.799389779,1.094584287,"High",5
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,2.799389779,0.911517925,"High",5
6,"Tube","X,Lb,X,X",0.25,0.25,1.557768,3.028222731,0.808543097,"High",5
6,"Tube","DB,P,G,W",0.125,0.125,1.557768,4.927370031,1.357033639,"High",6
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,2.958715596,0.860091743,"High",6
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,3.047504026,0.820585749,"High",7
6,"Tube","X,Lb,X,X",0.25,0.25,1.557768,2.771068841,0.793745974,"High",7
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,2.734496124,1.337209302,"High",8
6,"Tube","X,Lb,X,X",0.25,0.25,1.557768,3.467054264,0.88372093,"High",8
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,2.766383514,1.388028251,"High",9
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,2.815420561,1.670560748,"High",10
6,"Tube","X,Lb,X,X",0.25,0.25,1.557768,3.43847352,0.876168224,"High",10
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,2.84529321,1.176697531,"High",13
6,"Tube","Db,X,Y,X",0.25,0.375,1.557768,3.023255814,0.852713178,"High",14
6,"Tube","X,Lb,X,X",0.25,0.25,1.557768,2.759689922,0.949612403,"High",14
7,"Circle","G,P,DB,W",0.166666666666667,0.166666666666667,3.380688,3.66194626,1.622489107,"High",4
7,"Circle","W,B,O,G",0.25,0.25,3.380688,4.23323711,0.606390704,"High",4
7,"Circle","W,Db,X,X",0.208333333333333,0.208333333333333,3.380688,4.443839869,0.773420479,"High",4
7,"Circle","W,G,G,W",0.166666666666667,0.166666666666667,3.380688,3.611111111,2.075767974,"High",4
7,"Circle","W,G,O,O",0.166666666666667,0.166666666666667,3.380688,4.121882716,1.564391794,"High",4
7,"Circle","W,G,Y,Y",0.208333333333333,0.291666666666667,3.380688,3.448923384,0.335270516,"High",4
7,"Circle","W,LB,G,Y",0.25,0.25,3.380688,3.015613653,1.843378722,"High",4
7,"Circle","W,Lb,X,X",0.208333333333333,0.208333333333333,3.380688,3.170539216,0.751633987,"High",4
7,"Circle","W,O,Y,DB",0.25,0.25,3.380688,2.9308878,1.32837146,"High",4
7,"Circle","W,P,G,DB",0.0833333333333333,0.291666666666667,3.380688,3.383563907,1.860324982,"High",4
7,"Circle","W,P,LB,LB",0.208333333333333,0.208333333333333,3.380688,3.981481481,0.616072985,"High",4
7,"Circle","W,P,P,W",0.208333333333333,0.208333333333333,3.380688,3.739409949,1.059064996,"High",4
7,"Circle","W,W,LB,O",0.0833333333333333,0.291666666666667,3.380688,3.315782498,1.278745461,"High",4
7,"Circle","W,W,O,LB",0.25,0.25,3.380688,4.643549383,1.014887436,"High",4
7,"Circle","W,W,X,X",0.166666666666667,0.166666666666667,3.380688,3.44166122,0.553135439,"High",4
7,"Circle","W,X,O,X",0.125,0.125,3.380688,3.277051561,2.090292302,"High",4
7,"Circle","W,X,X,P",0.166666666666667,0.166666666666667,3.380688,3.63531772,0.46598947,"High",4
7,"Circle","W,X,X,Y",0.125,0.125,3.380688,3.787823166,0.398208061,"High",4
7,"Circle","W,Y,DB,O",0.125,0.125,3.380688,3.417452796,0.395787945,"High",4
7,"Circle","W,Y,P,LB",0.166666666666667,0.166666666666667,3.380688,4.1194626,0.986443355,"High",4
7,"Circle","W,Y,X,X",0.208333333333333,0.208333333333333,3.380688,2.899419027,0.846042121,"High",4
7,"Circle","W,Y,Y,W",0.208333333333333,0.208333333333333,3.380688,3.906439724,2.187122367,"High",4
7,"Circle","X,P,X,X",0.0833333333333333,0.291666666666667,3.380688,3.983901598,1.235172476,"High",4
7,"Circle","X,X,P,X",0.208333333333333,0.208333333333333,3.380688,4.02263435,2.066085694,"High",4
7,"Circle","Y,B,O,Y",0.0833333333333333,0.375,3.380688,4.182401961,1.203703704,"High",4
7,"Circle","Y,DB,DB,B",0.25,0.25,3.380688,4.150931373,1.870007262,"High",4
7,"Circle","Y,Lb,Db,P",0.166666666666667,0.166666666666667,3.380688,3.790245098,1.399782135,"High",4
7,"Circle","Y,LB,Y,Y",0.25,0.25,3.380688,4.803316993,1.026991649,"High",4
7,"Circle","Y,O,W,DB",0.25,0.25,3.380688,4.472888526,1.523238925,"High",4
7,"Circle","Y,P,DB,Y",0.25,0.25,3.380688,4.607238562,1.794965505,"High",4
7,"Circle","Y,P,G,LB",0.166666666666667,0.166666666666667,3.380688,3.63592411,0.913217139,"High",4
7,"Circle","Y,P,LB,G",0.208333333333333,0.208333333333333,3.380688,3.821713871,0.579762164,"High",4
7,"Circle","Y,P,X,X",0.125,0.125,3.380688,3.151174655,1.889373638,"High",4
7,"Circle","Y,W,Db,Lb",0.0833333333333333,0.291666666666667,3.380688,3.151174655,1.438513072,"High",4
7,"Circle","Y,W,Y,P",0.208333333333333,0.208333333333333,3.380688,4.414791213,1.765916848,"High",4
7,"Circle","Y,X,X,G",0.208333333333333,0.375,3.380688,3.490074437,1.666062092,"High",4
7,"Circle","Y,X,X,P",0.125,0.125,3.380688,2.795328613,1.236383442,"High",4
7,"Circle","Y,X,X,Y",0.208333333333333,0.208333333333333,3.380688,3.122125999,1.24122549,"High",4
7,"Circle","Y,LB,G,W",0.0833333333333333,0.291666666666667,3.380688,3.865286855,1.853062818,"High",4
7,"Circle","Y,Y,G,P",0.25,0.25,3.380688,4.238077342,2.012830428,"High",4
7,"Circle","Y,Y,LB,O",0.125,0.333333333333333,3.380688,4.643549383,1.528685548,"High",4
7,"Circle","Y,Y,O,LB",0.0833333333333333,0.333333333333333,3.380688,4.332485476,1.661220044,"High",4
7,"Circle","G,P,DB,W",0.166666666666667,0.166666666666667,3.380688,4.210940684,1.323993814,"High",5
7,"Circle","Lb,X,X,X",0.208333333333333,0.208333333333333,3.380688,4.028990175,1.132945779,"High",5
7,"Circle","W,B,O,G",0.25,0.25,3.380688,3.764556041,0.628942868,"High",5
7,"Circle","W,Db,X,X",0.208333333333333,0.208333333333333,3.380688,2.876637555,1.078966521,"High",5
7,"Circle","W,Db,Y,Lb",0.125,0.125,3.380688,3.975618632,0.961304585,"High",5
7,"Circle","W,G,Y,Y",0.208333333333333,0.291666666666667,3.380688,3.832483624,0.434861718,"High",5
7,"Circle","W,LB,G,Y",0.25,0.25,3.380688,4.540271106,0.961304585,"High",5
7,"Circle","W,LB,O,P",0.166666666666667,0.166666666666667,3.380688,4.649441412,0.689592431,"High",5
7,"Circle","W,LB,Y,G",0.25,0.25,3.380688,3.905263828,1.846797671,"High",5
7,"Circle","W,O,Y,DB",0.25,0.25,3.380688,3.487991266,1.378578967,"High",5
7,"Circle","W,P,DB,G",0.166666666666667,0.166666666666667,3.380688,3.192017831,1.526564774,"High",5
7,"Circle","W,P,LB,LB",0.208333333333333,0.208333333333333,3.380688,3.914969068,2.083939229,"High",5
7,"Circle","W,P,P,W",0.208333333333333,0.208333333333333,3.380688,3.439470524,1.122634643,"High",5
7,"Circle","W,P,Y,O",0.25,0.25,3.380688,4.223071325,1.045609534,"High",5
7,"Circle","W,W,LB,O",0.0833333333333333,0.291666666666667,3.380688,4.1430131,1.667272562,"High",5
7,"Circle","W,W,O,LB",0.25,0.25,3.380688,2.883915575,1.405263828,"High",5
7,"Circle","W,W,X,X",0.166666666666667,0.166666666666667,3.380688,3.621421033,1.025594978,"High",5
7,"Circle","W,X,O,X",0.125,0.125,3.380688,3.36911754,0.807254367,"High",5
7,"Circle","W,Y,P,LB",0.166666666666667,0.166666666666667,3.380688,3.546215429,0.882459971,"High",5
7,"Circle","W,Y,W,Y",0.208333333333333,0.208333333333333,3.380688,3.524381368,2.081513828,"High",5
7,"Circle","W,Y,Y,W",0.208333333333333,0.208333333333333,3.380688,3.320596798,1.872876638,"High",5
7,"Circle","X,P,X,X",0.0833333333333333,0.291666666666667,3.380688,3.968340611,1.43922853,"High",5
7,"Circle","X,X,O,P",0.208333333333333,0.208333333333333,3.380688,3.774259461,0.47125182,"High",5
7,"Circle","X,X,P,X",0.208333333333333,0.208333333333333,3.380688,4.496602984,1.852862082,"High",5
7,"Circle","X,Y,X,X",0.208333333333333,0.208333333333333,3.380688,3.975618632,0.823022198,"High",5
7,"Circle","Y,B,G,DB",0.166666666666667,0.291666666666667,3.380688,3.410358443,1.969918122,"High",5
7,"Circle","Y,B,LB,LB",0.125,0.125,3.380688,4.295851528,1.63573508,"High",5
7,"Circle","Y,B,O,Y",0.0833333333333333,0.375,3.380688,4.562105167,1.685467613,"High",5
7,"Circle","Y,DB,DB,B",0.25,0.25,3.380688,3.490416667,1.800704148,"High",5
7,"Circle","Y,G,DB,O",0.0833333333333333,0.291666666666667,3.380688,3.907691048,1.275473071,"High",5
7,"Circle","Y,G,LB,P",0.166666666666667,0.166666666666667,3.380688,4.13330968,1.82738901,"High",5
7,"Circle","Y,LB,G,W",0.0833333333333333,0.291666666666667,3.380688,3.080422125,1.146894105,"High",5
7,"Circle","Y,LB,W,G",0.125,0.125,3.380688,4.412299854,1.212396288,"High",5
7,"Circle","Y,O,W,DB",0.25,0.25,3.380688,4.062954876,1.584788937,"High",5
7,"Circle","Y,P,DB,Y",0.25,0.25,3.380688,3.335152838,1.555676856,"High",5
7,"Circle","Y,P,G,LB",0.166666666666667,0.166666666666667,3.380688,3.825205604,1.701237263,"High",5
7,"Circle","Y,P,LB,G",0.208333333333333,0.208333333333333,3.380688,3.005216521,0.86426492,"High",5
7,"Circle","Y,P,Y,DB",0.166666666666667,0.333333333333333,3.380688,4.746482897,1.183284207,"High",5
7,"Circle","Y,W,Db,Lb",0.0833333333333333,0.291666666666667,3.380688,4.307982169,0.507641921,"High",5
7,"Circle","Y,W,G,O",0.166666666666667,0.166666666666667,3.380688,4.147865721,2.057254367,"High",5
7,"Circle","Y,W,Lb,Db",0.25,0.25,3.380688,3.298762737,1.24393559,"High",5
7,"Circle","Y,X,X,G",0.208333333333333,0.375,3.380688,3.289059316,1.676977802,"High",5
7,"Circle","Y,X,X,P",0.125,0.125,3.380688,4.014434134,1.708515284,"High",5
7,"Circle","Y,X,X,Y",0.208333333333333,0.208333333333333,3.380688,3.022197962,0.66290575,"High",5
7,"Circle","Y,Y,DB,DB",0.125,0.125,3.380688,2.896046215,1.548398836,"High",5
7,"Circle","Y,Y,G,P",0.25,0.25,3.380688,3.633551674,1.499878093,"High",5
7,"Circle","Y,Y,O,LB",0.0833333333333333,0.333333333333333,3.380688,4.60577329,1.125060044,"High",5
7,"Circle","W,DB,W,DB",0.166666666666667,0.166666666666667,3.380688,4.335034646,0.621808899,"High",6
7,"Circle","W,Db,X,X",0.208333333333333,0.208333333333333,3.380688,4.634086433,0.960370168,"High",6
7,"Circle","W,G,O,O",0.166666666666667,0.166666666666667,3.380688,4.208606856,1.556041211,"High",6
7,"Circle","W,G,Y,Y",0.208333333333333,0.291666666666667,3.380688,4.459031729,1.934111962,"High",6
7,"Circle","W,LB,G,Y",0.25,0.25,3.380688,3.262824581,0.998663384,"High",6
7,"Circle","W,Lb,X,X",0.208333333333333,0.208333333333333,3.380688,3.518112691,1.400437637,"High",6
7,"Circle","W,O,X,X",0.125,0.125,3.380688,4.155118527,1.322634938,"High",6
7,"Circle","W,W,LB,O",0.0833333333333333,0.291666666666667,3.380688,3.240942743,1.773036105,"High",6
7,"Circle","W,W,X,X",0.166666666666667,0.166666666666667,3.380688,4.223194748,1.729881473,"High",6
7,"Circle","W,X,P,X",0.166666666666667,0.166666666666667,3.380688,4.01896426,2.184536834,"High",6
7,"Circle","W,X,X,P",0.166666666666667,0.166666666666667,3.380688,4.434719183,0.497811816,"High",6
7,"Circle","W,Y,P,LB",0.166666666666667,0.166666666666667,3.380688,4.449307075,1.276440554,"High",6
7,"Circle","W,Y,W,Y",0.208333333333333,0.208333333333333,3.380688,3.41356674,2.002188184,"High",6
7,"Circle","X,P,X,X",0.0833333333333333,0.291666666666667,3.380688,3.673718089,2.002188184,"High",6
7,"Circle","Y,B,G,DB",0.166666666666667,0.291666666666667,3.380688,3.79528264,2.00948213,"High",6
7,"Circle","Y,B,O,Y",0.0833333333333333,0.375,3.380688,4.386092268,1.395574398,"High",6
7,"Circle","Y,Db,X,X",0.125,0.125,3.380688,4.288840263,1.790663749,"High",6
7,"Circle","Y,G,DB,O",0.0833333333333333,0.291666666666667,3.380688,3.124239606,1.183442743,"High",6
7,"Circle","Y,G,G,B",0.0833333333333333,0.291666666666667,3.380688,3.148553975,1.334184902,"High",6
7,"Circle","Y,Lb,Db,P",0.166666666666667,0.166666666666667,3.380688,4.600049234,1.768781911,"High",6
7,"Circle","Y,LB,Y,Y",0.25,0.25,3.380688,3.447605762,2.152930343,"High",6
7,"Circle","Y,O,LB,Y",0.166666666666667,0.166666666666667,3.380688,3.204473012,1.498298687,"High",6
7,"Circle","Y,O,W,DB",0.25,0.25,3.380688,2.995381109,1.634451131,"High",6
7,"Circle","Y,P,W,O",0.166666666666667,0.166666666666667,3.380688,3.646973012,1.188305981,"High",6
7,"Circle","Y,P,X,X",0.125,0.125,3.380688,4.225625456,2.019206783,"High",6
7,"Circle","Y,P,Y,DB",0.166666666666667,0.333333333333333,3.380688,4.707025894,0.753707148,"High",6
7,"Circle","Y,W,G,O",0.166666666666667,0.166666666666667,3.380688,3.420860686,1.18587345,"High",6
7,"Circle","Y,W,Lb,Db",0.25,0.25,3.380688,3.661560904,1.746292852,"High",6
7,"Circle","Y,X,X,Y",0.208333333333333,0.208333333333333,3.380688,3.899830416,0.954899708,"High",6
7,"Circle","Y,Y,LB,O",0.125,0.333333333333333,3.380688,2.868951495,1.568805616,"High",6
7,"Circle","G,P,DB,W",0.166666666666667,0.166666666666667,3.380688,3.229394602,1.811329322,"High",7
7,"Circle","W,DB,W,DB",0.166666666666667,0.166666666666667,3.380688,3.190494165,0.792000365,"High",7
7,"Circle","W,G,G,W",0.166666666666667,0.166666666666667,3.380688,4.511305616,0.610260759,"High",7
7,"Circle","W,G,Y,Y",0.208333333333333,0.291666666666667,3.380688,3.949064551,0.244954413,"High",7
7,"Circle","W,LB,G,Y",0.25,0.25,3.380688,3.324215901,1.016898249,"High",7
7,"Circle","W,LB,O,P",0.166666666666667,0.166666666666667,3.380688,3.669462071,0.926938366,"High",7
7,"Circle","W,LB,Y,G",0.25,0.25,3.380688,3.501701313,1.808898614,"High",7
7,"Circle","W,O,X,X",0.125,0.125,3.380688,4.126549964,0.415147702,"High",7
7,"Circle","W,P,G,DB",0.0833333333333333,0.291666666666667,3.380688,4.13384391,2.03440372,"High",7
7,"Circle","W,P,LB,LB",0.208333333333333,0.208333333333333,3.380688,3.829928884,1.002310357,"High",7
7,"Circle","W,P,P,W",0.208333333333333,0.208333333333333,3.380688,3.625698395,0.473499271,"High",7
7,"Circle","W,W,LB,O",0.0833333333333333,0.291666666666667,3.380688,4.523462801,1.430220642,"High",7
7,"Circle","W,W,O,LB",0.25,0.25,3.380688,3.273158279,0.675297228,"High",7
7,"Circle","W,X,P,X",0.166666666666667,0.166666666666667,3.380688,4.664478483,1.649039023,"High",7
7,"Circle","W,Y,DB,O",0.125,0.125,3.380688,4.284586069,0.456478848,"High",7
7,"Circle","W,Y,W,Y",0.208333333333333,0.208333333333333,3.380688,3.175906273,1.27218636,"High",7
7,"Circle","W,Y,X,X",0.208333333333333,0.208333333333333,3.380688,4.437758935,0.977995988,"High",7
7,"Circle","W,Y,Y,W",0.208333333333333,0.208333333333333,3.380688,3.000851568,1.082543764,"High",7
7,"Circle","X,G,X,X",0.125,0.125,3.380688,3.693776441,0.895331875,"High",7
7,"Circle","X,X,P,X",0.208333333333333,0.208333333333333,3.380688,4.479699125,1.590687454,"High",7
7,"Circle","X,Y,X,X",0.208333333333333,0.208333333333333,3.380688,3.494407367,0.958546681,"High",7
7,"Circle","Y,B,G,DB",0.166666666666667,0.291666666666667,3.380688,4.024434719,1.679431072,"High",7
7,"Circle","Y,B,O,Y",0.0833333333333333,0.375,3.380688,3.275588986,1.969365427,"High",7
7,"Circle","Y,Db,X,X",0.125,0.125,3.380688,4.277292123,1.291635667,"High",7
7,"Circle","Y,G,DB,O",0.0833333333333333,0.291666666666667,3.380688,3.667031364,1.69523523,"High",7
7,"Circle","Y,G,G,B",0.0833333333333333,0.291666666666667,3.380688,4.034159373,1.796134209,"High",7
7,"Circle","Y,G,LB,P",0.166666666666667,0.166666666666667,3.380688,3.868831145,1.617432531,"High",7
7,"Circle","Y,LB,G,W",0.0833333333333333,0.291666666666667,3.380688,4.415877097,1.070386579,"High",7
7,"Circle","Y,Lb,X,X",0.125,0.125,3.380688,3.470094821,2.12436178,"High",7
7,"Circle","Y,LB,Y,Y",0.25,0.25,3.380688,4.730123997,1.092268417,"High",7
7,"Circle","Y,P,DB,Y",0.25,0.25,3.380688,3.212376003,1.425966448,"High",7
7,"Circle","Y,P,X,X",0.125,0.125,3.380688,3.008145514,1.301969365,"High",7
7,"Circle","Y,P,Y,DB",0.166666666666667,0.333333333333333,3.380688,4.197058716,1.365184172,"High",7
7,"Circle","Y,W,Db,Lb",0.0833333333333333,0.291666666666667,3.380688,3.144297958,1.639314369,"High",7
7,"Circle","Y,W,G,O",0.166666666666667,0.166666666666667,3.380688,4.102237418,2.112204595,"High",7
7,"Circle","Y,W,Y,P",0.208333333333333,0.208333333333333,3.380688,3.166179796,1.123874909,"High",7
7,"Circle","Y,X,X,G",0.208333333333333,0.375,3.380688,3.990395697,1.452711524,"High",7
7,"Circle","Y,X,X,Y",0.208333333333333,0.208333333333333,3.380688,4.231095915,0.990153173,"High",7
7,"Circle","Y,Y,G,P",0.25,0.25,3.380688,3.730246171,2.041697666,"High",7
7,"Circle","Y,Y,LB,O",0.125,0.333333333333333,3.380688,3.003282276,1.77972283,"High",7
7,"Circle","Y,Y,O,LB",0.0833333333333333,0.333333333333333,3.380688,3.900437637,1.508630562,"High",7
7,"Circle","G,P,DB,W",0.166666666666667,0.166666666666667,3.380688,3.477388767,1.700705689,"High",8
7,"Circle","Lb,X,X,X",0.208333333333333,0.208333333333333,3.380688,3.543034282,1.202893873,"High",8
7,"Circle","W,B,O,G",0.25,0.25,3.380688,4.414053611,0.44797046,"High",8
7,"Circle","W,Db,X,X",0.208333333333333,0.208333333333333,3.380688,3.703501094,0.33916849,"High",8
7,"Circle","W,Db,Y,Lb",0.125,0.125,3.380688,2.891442378,1.023583151,"High",8
7,"Circle","W,G,O,O",0.166666666666667,0.166666666666667,3.380688,3.623267688,0.908703501,"High",8
7,"Circle","W,G,X,X",0.125,0.125,3.380688,4.586675784,0.920253465,"High",8
7,"Circle","W,G,Y,Y",0.208333333333333,0.291666666666667,3.380688,3.87369256,0.137368709,"High",8
7,"Circle","W,LB,Y,G",0.25,0.25,3.380688,3.968513858,1.522004012,"High",8
7,"Circle","W,O,Y,DB",0.25,0.25,3.380688,3.078652443,1.453925966,"High",8
7,"Circle","W,P,G,DB",0.0833333333333333,0.291666666666667,3.380688,3.234257841,1.261852662,"High",8
7,"Circle","W,P,Y,O",0.25,0.25,3.380688,3.759421955,1.161560904,"High",8
7,"Circle","W,W,LB,O",0.0833333333333333,0.291666666666667,3.380688,4.579381838,1.731095915,"High",8
7,"Circle","W,W,O,LB",0.25,0.25,3.380688,3.805616338,0.769511306,"High",8
7,"Circle","W,X,P,X",0.166666666666667,0.166666666666667,3.380688,4.59396973,1.517140773,"High",8
7,"Circle","W,X,X,Y",0.125,0.125,3.380688,3.448212983,0.336128738,"High",8
7,"Circle","W,Y,W,Y",0.208333333333333,0.208333333333333,3.380688,3.360685631,1.778506565,"High",8
7,"Circle","X,G,X,X",0.125,0.125,3.380688,4.082786287,1.227206419,"High",8
